Datetime,VHM0,VMDR,VTPK,CardinalDirection
2019-01-01 00:00:00,1.4,149.72,9.79,SE
2019-01-01 03:00:00,1.3399999,153.68,13.559999,SE
2019-01-01 06:00:00,1.22,155.08,13.24,SE
2019-01-01 09:00:00,1.17,154.35,13.24,SE
2019-01-01 12:00:00,1.22,149.67,13.53,SE
2019-01-01 15:00:00,1.3399999,141.03,13.509999,SE
2019-01-01 18:00:00,1.37,139.93,6.39,SE
2019-01-01 21:00:00,1.3299999,141.2,6.5299997,SE
2019-01-02 00:00:00,1.36,143.31,6.81,SE
2019-01-02 03:00:00,1.29,144.85,7.0299997,SE
2019-01-02 06:00:00,1.3299999,141.22,6.83,SE
2019-01-02 09:00:00,1.48,137.52,6.75,SE
2019-01-02 12:00:00,1.52,138.62,6.94,SE
2019-01-02 15:00:00,1.65,139.28,7.48,SE
2019-01-02 18:00:00,1.5899999,140.08,7.6099997,SE
2019-01-02 21:00:00,1.51,140.83,7.6299996,SE
2019-01-03 00:00:00,1.4,144.26001,7.47,SE
2019-01-03 03:00:00,1.3,149.67,7.2799997,SE
2019-01-03 06:00:00,1.2099999,156.46,7.0699997,SE
2019-01-03 09:00:00,1.17,161.56,17.199999,S
2019-01-03 12:00:00,1.23,155.06,16.869999,SE
2019-01-03 15:00:00,1.37,144.35,16.67,SE
2019-01-03 18:00:00,1.43,145.38,6.17,SE
2019-01-03 21:00:00,1.39,150.27,10.63,SE
2019-01-04 00:00:00,1.31,157.53,16.27,S
2019-01-04 03:00:00,1.27,165.04,16.14,S
2019-01-04 06:00:00,1.27,170.85,15.87,S
2019-01-04 09:00:00,1.3199999,169.56,15.549999,S
2019-01-04 12:00:00,1.4399999,163.37,15.099999,S
2019-01-04 15:00:00,1.48,160.51,14.639999,S
2019-01-04 18:00:00,1.4499999,162.17,14.49,S
2019-01-04 21:00:00,1.39,166.63,14.53,S
2019-01-05 00:00:00,1.43,171.59,15.099999,S
2019-01-05 03:00:00,1.36,176.18,14.889999,S
2019-01-05 06:00:00,1.24,178.94,14.24,S
2019-01-05 09:00:00,1.17,180.89,14.0,S
2019-01-05 12:00:00,1.15,182.79,14.24,S
2019-01-05 15:00:00,1.17,181.73,14.23,S
2019-01-05 18:00:00,1.1999999,179.01,14.24,S
2019-01-05 21:00:00,1.2099999,177.39,14.11,S
2019-01-06 00:00:00,1.2099999,177.64,13.79,S
2019-01-06 03:00:00,1.1999999,180.6,13.44,S
2019-01-06 06:00:00,1.1899999,185.36,13.25,S
2019-01-06 09:00:00,1.1899999,185.5,13.29,S
2019-01-06 12:00:00,1.16,183.57,13.17,S
2019-01-06 15:00:00,1.1899999,178.72,13.49,S
2019-01-06 18:00:00,1.1999999,174.49,13.69,S
2019-01-06 21:00:00,1.22,173.83,14.049999,S
2019-01-07 00:00:00,1.27,175.64,14.41,S
2019-01-07 03:00:00,1.26,182.27,14.389999,S
2019-01-07 06:00:00,1.22,186.33,14.09,S
2019-01-07 09:00:00,1.17,186.23,13.59,S
2019-01-07 12:00:00,1.13,185.72,13.24,S
2019-01-07 15:00:00,1.14,181.55,13.13,S
2019-01-07 18:00:00,1.13,178.27,13.16,S
2019-01-07 21:00:00,1.11,177.05,13.07,S
2019-01-08 00:00:00,1.1,176.79,13.21,S
2019-01-08 03:00:00,1.05,179.86,13.19,S
2019-01-08 06:00:00,1.01,182.21,13.11,S
2019-01-08 09:00:00,0.94,183.91,12.809999,S
2019-01-08 12:00:00,0.90999997,187.53,12.46,S
2019-01-08 15:00:00,0.94,186.02,12.45,S
2019-01-08 18:00:00,0.96,186.38,12.759999,S
2019-01-08 21:00:00,1.0,186.36,12.889999,S
2019-01-09 00:00:00,1.03,185.06,12.9,S
2019-01-09 03:00:00,0.93,184.3,11.9,S
2019-01-09 06:00:00,0.96,186.62,11.83,S
2019-01-09 09:00:00,1.0,187.08,11.91,S
2019-01-09 12:00:00,1.05,185.86,12.05,S
2019-01-09 15:00:00,1.14,182.65,12.29,S
2019-01-09 18:00:00,1.18,181.54,12.33,S
2019-01-09 21:00:00,1.2099999,182.3,12.139999,S
2019-01-10 00:00:00,1.23,183.73,11.92,S
2019-01-10 03:00:00,1.2099999,188.41,11.45,S
2019-01-10 06:00:00,1.1999999,193.83,11.639999,S
2019-01-10 09:00:00,1.28,197.81,13.04,S
2019-01-10 12:00:00,1.27,200.07,13.099999,S
2019-01-10 15:00:00,1.2099999,202.83,15.13,SW
2019-01-10 18:00:00,1.15,205.83,14.92,SW
2019-01-10 21:00:00,1.14,209.62,14.61,SW
2019-01-11 00:00:00,1.18,212.17,14.4,SW
2019-01-11 03:00:00,1.18,217.4,14.28,SW
2019-01-11 06:00:00,1.18,221.92,14.36,SW
2019-01-11 09:00:00,1.1899999,227.9,14.299999,SW
2019-01-11 12:00:00,1.15,229.12,14.179999,SW
2019-01-11 15:00:00,1.11,226.48,14.0,SW
2019-01-11 18:00:00,1.06,224.19,13.7699995,SW
2019-01-11 21:00:00,1.03,222.54001,13.639999,SW
2019-01-12 00:00:00,1.03,219.44,13.45,SW
2019-01-12 03:00:00,1.01,218.48999,13.28,SW
2019-01-12 06:00:00,0.98999995,216.98,13.2699995,SW
2019-01-12 09:00:00,1.05,215.28,13.96,SW
2019-01-12 12:00:00,1.09,216.95,14.849999,SW
2019-01-12 15:00:00,1.03,218.3,14.559999,SW
2019-01-12 18:00:00,1.0,213.42,18.939999,SW
2019-01-12 21:00:00,1.02,206.99,18.69,SW
2019-01-13 00:00:00,1.04,203.29,17.789999,SW
2019-01-13 03:00:00,1.06,203.16,17.24,SW
2019-01-13 06:00:00,1.03,206.19,16.65,SW
2019-01-13 09:00:00,1.0,210.20999,16.33,SW
2019-01-13 12:00:00,1.0,211.83,16.27,SW
2019-01-13 15:00:00,1.0,212.82,16.609999,SW
2019-01-13 18:00:00,1.01,206.77,16.24,SW
2019-01-13 21:00:00,1.1,197.98,16.47,S
2019-01-14 00:00:00,1.12,193.42,16.14,S
2019-01-14 03:00:00,1.1,197.16,15.98,S
2019-01-14 06:00:00,1.09,206.14,15.83,SW
2019-01-14 09:00:00,1.15,209.94,15.889999,SW
2019-01-14 12:00:00,1.1899999,209.95,15.96,SW
2019-01-14 15:00:00,1.23,194.93,15.48,S
2019-01-14 18:00:00,1.23,187.66,14.969999,S
