Datetime,VHM0,VMDR,VTPK,CardinalDirection
2023-01-01 00:00:00,,59.020004,,NE
2023-01-01 03:00:00,,57.9,,NE
2023-01-01 06:00:00,,57.260002,,NE
2023-01-01 09:00:00,,56.89,,NE
2023-01-01 12:00:00,,55.730003,,NE
2023-01-01 15:00:00,,54.380005,,NE
2023-01-01 18:00:00,,55.58,,NE
2023-01-01 21:00:00,,58.130005,,NE
2023-01-02 00:00:00,,56.33,,NE
2023-01-02 03:00:00,,50.309998,,NE
2023-01-02 06:00:00,,44.01001,,NE
2023-01-02 09:00:00,,44.559998,,NE
2023-01-02 12:00:00,,47.339996,,NE
2023-01-02 15:00:00,,48.08,,NE
2023-01-02 18:00:00,,46.78,,NE
2023-01-02 21:00:00,,46.36,,NE
2023-01-03 00:00:00,,47.690002,,NE
2023-01-03 03:00:00,,48.199997,,NE
2023-01-03 06:00:00,,46.190002,,NE
2023-01-03 09:00:00,,44.03,,NE
2023-01-03 12:00:00,,40.29001,,NE
2023-01-03 15:00:00,,34.089996,,NE
2023-01-03 18:00:00,,27.720001,,NE
2023-01-03 21:00:00,,23.37001,,NE
2023-01-04 00:00:00,,23.020004,,NE
2023-01-04 03:00:00,,25.520004,,NE
2023-01-04 06:00:00,,32.300003,,NE
2023-01-04 09:00:00,,37.89,,NE
2023-01-04 12:00:00,,42.270004,,NE
2023-01-04 15:00:00,,45.90001,,NE
2023-01-04 18:00:00,,48.930008,,NE
2023-01-04 21:00:00,,49.800003,,NE
2023-01-05 00:00:00,,41.699997,,NE
2023-01-05 03:00:00,,35.76001,,NE
2023-01-05 06:00:00,,35.490005,,NE
2023-01-05 09:00:00,,38.600006,,NE
2023-01-05 12:00:00,,41.770004,,NE
2023-01-05 15:00:00,,44.210007,,NE
2023-01-05 18:00:00,,47.58,,NE
2023-01-05 21:00:00,,49.960007,,NE
2023-01-06 00:00:00,,44.39,,NE
2023-01-06 03:00:00,,38.839996,,NE
2023-01-06 06:00:00,,44.839996,,NE
2023-01-06 09:00:00,,47.76001,,NE
2023-01-06 12:00:00,,51.04001,,NE
2023-01-06 15:00:00,,52.450005,,NE
2023-01-06 18:00:00,,51.240005,,NE
2023-01-06 21:00:00,,53.450005,,NE
2023-01-07 00:00:00,,53.0,,NE
2023-01-07 03:00:00,,52.980003,,NE
2023-01-07 06:00:00,,56.96,,NE
2023-01-07 09:00:00,,60.520004,,NE
2023-01-07 12:00:00,,61.89,,NE
2023-01-07 15:00:00,,62.310005,,NE
2023-01-07 18:00:00,,62.14,,NE
2023-01-07 21:00:00,,61.25,,NE
2023-01-08 00:00:00,,57.240005,,NE
2023-01-08 03:00:00,,45.72,,NE
2023-01-08 06:00:00,,38.440002,,NE
2023-01-08 09:00:00,,36.339996,,NE
2023-01-08 12:00:00,,34.15001,,NE
2023-01-08 15:00:00,,29.690002,,NE
2023-01-08 18:00:00,,23.600006,,NE
2023-01-08 21:00:00,,19.89,,N
2023-01-09 00:00:00,,17.730011,,N
2023-01-09 03:00:00,,20.01001,,N
2023-01-09 06:00:00,,23.339996,,NE
2023-01-09 09:00:00,,27.410004,,NE
2023-01-09 12:00:00,,31.87001,,NE
2023-01-09 15:00:00,,37.67,,NE
