Datetime,VHM0,VMDR,VTPK,CardinalDirection
1995-01-01 00:00:00,1.0699999,199.33,12.179999,S
1995-01-01 03:00:00,1.0699999,197.38,12.12,S
1995-01-01 06:00:00,1.06,197.57,12.05,S
1995-01-01 09:00:00,1.06,197.81,12.09,S
1995-01-01 12:00:00,1.06,196.74,12.3,S
1995-01-01 15:00:00,1.06,196.7,12.74,S
1995-01-01 18:00:00,1.0799999,196.63,12.809999,S
1995-01-01 21:00:00,1.1,196.66,12.849999,S
1995-01-02 00:00:00,1.11,196.6,12.889999,S
1995-01-02 03:00:00,1.11,197.03,12.88,S
1995-01-02 06:00:00,1.09,198.29,12.889999,S
1995-01-02 09:00:00,1.0699999,199.61,12.889999,S
1995-01-02 12:00:00,1.06,200.05,12.88,S
1995-01-02 15:00:00,1.04,200.7,12.849999,S
1995-01-02 18:00:00,1.05,200.65,12.82,S
1995-01-02 21:00:00,1.1,197.65,12.799999,S
1995-01-03 00:00:00,1.13,194.96,12.7699995,S
1995-01-03 03:00:00,1.04,195.71,11.849999,S
1995-01-03 06:00:00,1.0,198.79,12.009999,S
1995-01-03 09:00:00,0.96999997,199.87,11.83,S
1995-01-03 12:00:00,0.97999996,200.4,11.969999,S
1995-01-03 15:00:00,1.0,200.58,12.099999,S
1995-01-03 18:00:00,1.03,199.87,12.16,S
1995-01-03 21:00:00,1.06,198.45999,12.13,S
1995-01-04 00:00:00,1.09,196.85,12.12,S
1995-01-04 03:00:00,1.09,196.15,12.16,S
1995-01-04 06:00:00,1.0699999,197.4,12.179999,S
1995-01-04 09:00:00,1.05,198.35,12.21,S
1995-01-04 12:00:00,1.04,198.66,12.24,S
1995-01-04 15:00:00,1.03,198.83,12.2699995,S
1995-01-04 18:00:00,1.04,198.81,12.34,S
1995-01-04 21:00:00,1.05,198.12,12.3,S
1995-01-05 00:00:00,1.0799999,196.44,12.19,S
1995-01-05 03:00:00,1.0799999,195.45,12.05,S
1995-01-05 06:00:00,1.0699999,195.51,11.92,S
1995-01-05 09:00:00,1.05,195.64,11.78,S
1995-01-05 12:00:00,1.05,195.52,11.61,S
1995-01-05 15:00:00,1.0799999,195.3,11.53,S
1995-01-05 18:00:00,1.0699999,195.15,11.139999,S
1995-01-05 21:00:00,1.0699999,194.82,10.92,S
1995-01-06 00:00:00,1.0799999,193.73,10.74,S
1995-01-06 03:00:00,1.0699999,192.74,10.53,S
1995-01-06 06:00:00,1.05,192.83,10.38,S
1995-01-06 09:00:00,1.02,194.1,10.219999,S
1995-01-06 12:00:00,1.0,194.4,10.13,S
1995-01-06 15:00:00,1.02,194.31,11.05,S
1995-01-06 18:00:00,1.1,192.46,12.099999,S
1995-01-06 21:00:00,1.2099999,189.92,12.04,S
1995-01-07 00:00:00,1.27,187.82,11.83,S
1995-01-07 03:00:00,1.24,190.01,11.61,S
1995-01-07 06:00:00,1.17,193.25,11.41,S
1995-01-07 09:00:00,1.13,195.52,11.32,S
1995-01-07 12:00:00,1.11,196.45999,11.29,S
1995-01-07 15:00:00,1.1,196.53,11.29,S
1995-01-07 18:00:00,1.11,196.02,11.42,S
1995-01-07 21:00:00,1.17,194.17,11.92,S
1995-01-08 00:00:00,1.1899999,193.07,12.309999,S
1995-01-08 03:00:00,1.18,193.89,12.63,S
1995-01-08 06:00:00,1.15,195.45,12.71,S
1995-01-08 09:00:00,1.14,196.43,12.74,S
1995-01-08 12:00:00,1.1,196.72,12.09,S
1995-01-08 15:00:00,1.11,197.72,12.59,S
1995-01-08 18:00:00,1.11,198.11,12.41,S
1995-01-08 21:00:00,1.15,197.95,12.259999,S
1995-01-09 00:00:00,1.16,198.09,12.24,S
1995-01-09 03:00:00,1.18,198.31,12.24,S
1995-01-09 06:00:00,1.15,198.98,11.98,S
1995-01-09 09:00:00,1.13,199.8,11.889999,S
1995-01-09 12:00:00,1.13,200.13,11.79,S
1995-01-09 15:00:00,1.12,200.24,11.639999,S
1995-01-09 18:00:00,1.11,200.04,11.429999,S
1995-01-09 21:00:00,1.11,200.16,11.24,S
1995-01-10 00:00:00,1.1,200.36,11.13,S
1995-01-10 03:00:00,1.0799999,200.65,11.059999,S
1995-01-10 06:00:00,1.0699999,201.01,13.0,S
1995-01-10 09:00:00,1.0699999,201.36,13.09,S
1995-01-10 12:00:00,1.06,201.63,13.11,S
1995-01-10 15:00:00,1.05,201.92,13.049999,S
1995-01-10 18:00:00,1.05,202.68,13.009999,SW
1995-01-10 21:00:00,1.06,203.12,12.95,SW
1995-01-11 00:00:00,1.1,201.8,12.88,S
1995-01-11 03:00:00,1.12,201.1,12.82,S
1995-01-11 06:00:00,1.11,201.20999,12.75,S
1995-01-11 09:00:00,1.12,200.77,12.62,S
1995-01-11 12:00:00,1.13,199.15,12.4,S
1995-01-11 15:00:00,1.12,199.76,12.2,S
1995-01-11 18:00:00,1.12,199.83,12.03,S
1995-01-11 21:00:00,1.16,197.94,11.86,S
1995-01-12 00:00:00,1.15,197.69,11.74,S
1995-01-12 03:00:00,1.12,198.74,11.69,S
1995-01-12 06:00:00,1.0799999,200.18,11.73,S
1995-01-12 09:00:00,1.05,201.36,11.91,S
1995-01-12 12:00:00,1.02,201.87,11.88,S
1995-01-12 15:00:00,1.02,201.94,12.719999,S
1995-01-12 18:00:00,1.03,201.31,12.79,S
1995-01-12 21:00:00,1.0699999,199.9,12.849999,S
1995-01-13 00:00:00,1.0699999,198.27,12.74,S
1995-01-13 03:00:00,1.09,197.82,12.91,S
1995-01-13 06:00:00,1.09,197.52,12.91,S
1995-01-13 09:00:00,1.1,197.24,12.889999,S
1995-01-13 12:00:00,1.11,197.16,12.889999,S
1995-01-13 15:00:00,1.11,197.3,12.84,S
1995-01-13 18:00:00,1.16,196.66,12.84,S
1995-01-13 21:00:00,1.2099999,195.78,12.82,S
1995-01-14 00:00:00,1.2099999,194.96,12.73,S
1995-01-14 03:00:00,1.18,194.92,12.2699995,S
1995-01-14 06:00:00,1.16,194.85,12.03,S
1995-01-14 09:00:00,1.15,193.91,11.86,S
1995-01-14 12:00:00,1.13,193.37,11.67,S
1995-01-14 15:00:00,1.12,193.07,11.349999,S
1995-01-14 18:00:00,1.14,192.97,11.15,S
1995-01-14 21:00:00,1.16,192.24,11.099999,S
1995-01-15 00:00:00,1.17,192.19,11.08,S
1995-01-15 03:00:00,1.15,193.63,12.889999,S
1995-01-15 06:00:00,1.15,194.41,13.099999,S
1995-01-15 09:00:00,1.17,194.69,16.32,S
1995-01-15 12:00:00,1.17,195.64,16.33,S
1995-01-15 15:00:00,1.18,197.03,13.389999,S
1995-01-15 18:00:00,1.1899999,198.04,13.38,S
1995-01-15 21:00:00,1.1999999,198.54,13.36,S
1995-01-16 00:00:00,1.1899999,198.95999,13.32,S
1995-01-16 03:00:00,1.18,200.42,13.21,S
1995-01-16 06:00:00,1.17,201.5,13.19,S
1995-01-16 09:00:00,1.16,202.38,13.19,S
1995-01-16 12:00:00,1.15,202.9,13.19,SW
1995-01-16 15:00:00,1.1,203.20999,13.04,SW
1995-01-16 18:00:00,1.14,203.83,13.09,SW
1995-01-16 21:00:00,1.17,202.14,13.049999,S
1995-01-17 00:00:00,1.1999999,199.98,13.0199995,S
1995-01-17 03:00:00,1.1899999,199.74,12.95,S
1995-01-17 06:00:00,1.1899999,199.63,12.9,S
1995-01-17 09:00:00,1.1999999,199.82,12.87,S
1995-01-17 12:00:00,1.22,197.95999,12.849999,S
1995-01-17 15:00:00,1.25,196.84,12.84,S
1995-01-17 18:00:00,1.27,196.81,12.87,S
1995-01-17 21:00:00,1.27,197.14,12.95,S
1995-01-18 00:00:00,1.27,197.14,13.0199995,S
1995-01-18 03:00:00,1.27,197.03,13.08,S
1995-01-18 06:00:00,1.29,196.09,13.11,S
1995-01-18 09:00:00,1.31,195.27,13.12,S
1995-01-18 12:00:00,1.25,195.56,12.849999,S
1995-01-18 15:00:00,1.27,197.63,13.03,S
1995-01-18 18:00:00,1.29,197.69,13.03,S
1995-01-18 21:00:00,1.29,197.37,13.009999,S
1995-01-19 00:00:00,1.28,196.91,12.969999,S
1995-01-19 03:00:00,1.26,197.05,12.929999,S
1995-01-19 06:00:00,1.24,196.75,12.88,S
1995-01-19 09:00:00,1.23,196.35,12.83,S
1995-01-19 12:00:00,1.1999999,196.4,12.78,S
1995-01-19 15:00:00,1.18,196.13,12.639999,S
1995-01-19 18:00:00,1.18,196.14,12.54,S
1995-01-19 21:00:00,1.16,195.81,12.389999,S
1995-01-20 00:00:00,1.14,195.28,12.259999,S
1995-01-20 03:00:00,1.13,193.5,11.969999,S
1995-01-20 06:00:00,1.11,193.15,11.87,S
