Datetime,VHM0,VMDR,VTPK,CardinalDirection
1999-01-01 00:00:00,0.81,160.44,13.04,S
1999-01-01 03:00:00,0.9,178.84,12.969999,S
1999-01-01 06:00:00,1.05,188.49,12.7,S
1999-01-01 09:00:00,1.18,193.06,12.34,S
1999-01-01 12:00:00,1.26,194.98,12.09,S
1999-01-01 15:00:00,1.37,196.78,12.24,S
1999-01-01 18:00:00,1.39,197.2,12.2,S
1999-01-01 21:00:00,1.37,197.2,12.13,S
1999-01-02 00:00:00,1.3299999,196.62,12.0199995,S
1999-01-02 03:00:00,1.4499999,194.95,12.719999,S
1999-01-02 06:00:00,1.38,193.84,12.54,S
1999-01-02 09:00:00,1.26,191.26,11.99,S
1999-01-02 12:00:00,1.1999999,188.69,11.61,S
1999-01-02 15:00:00,1.18,186.69,11.259999,S
1999-01-02 18:00:00,1.14,185.88,11.0,S
1999-01-02 21:00:00,1.12,185.34,10.87,S
1999-01-03 00:00:00,1.15,184.39,11.05,S
1999-01-03 03:00:00,1.14,182.66,11.01,S
1999-01-03 06:00:00,1.17,182.41,11.099999,S
1999-01-03 09:00:00,1.24,183.51,11.42,S
1999-01-03 12:00:00,1.35,185.04,11.73,S
1999-01-03 15:00:00,1.4599999,186.34,11.92,S
1999-01-03 18:00:00,1.53,187.19,12.13,S
1999-01-03 21:00:00,1.55,187.68,14.2699995,S
1999-01-04 00:00:00,1.54,187.76,14.349999,S
1999-01-04 03:00:00,1.51,187.69,14.179999,S
1999-01-04 06:00:00,1.49,187.67,13.86,S
1999-01-04 09:00:00,1.4599999,187.52,13.389999,S
1999-01-04 12:00:00,1.43,187.21,13.04,S
1999-01-04 15:00:00,1.4,186.66,12.679999,S
1999-01-04 18:00:00,1.37,184.81,12.23,S
1999-01-04 21:00:00,1.35,179.44,11.95,S
1999-01-05 00:00:00,1.3,176.28,11.719999,S
1999-01-05 03:00:00,1.28,175.22,11.719999,S
1999-01-05 06:00:00,1.1999999,175.78,11.59,S
1999-01-05 09:00:00,1.14,175.28,11.309999,S
1999-01-05 12:00:00,1.12,175.2,11.17,S
1999-01-05 15:00:00,1.15,175.32,11.34,S
1999-01-05 18:00:00,1.1,173.39,11.04,S
1999-01-05 21:00:00,1.11,171.16,11.03,S
1999-01-06 00:00:00,1.14,165.67,10.95,S
1999-01-06 03:00:00,1.13,156.83,10.67,SE
1999-01-06 06:00:00,1.12,147.29001,10.12,SE
1999-01-06 09:00:00,1.0799999,138.82,9.59,SE
1999-01-06 12:00:00,1.02,134.45,9.34,SE
1999-01-06 15:00:00,0.95,134.96,9.26,SE
1999-01-06 18:00:00,0.89,136.41,9.15,SE
1999-01-06 21:00:00,0.84,138.28,8.99,SE
1999-01-07 00:00:00,0.82,141.77,8.809999,SE
1999-01-07 03:00:00,0.85999995,151.48,8.62,SE
1999-01-07 06:00:00,0.96,163.24,9.559999,S
1999-01-07 09:00:00,1.12,176.03,18.23,S
1999-01-07 12:00:00,1.3,184.29,17.38,S
1999-01-07 15:00:00,1.49,193.08,16.48,S
1999-01-07 18:00:00,1.5799999,194.91,15.78,S
1999-01-07 21:00:00,1.5899999,192.2,14.969999,S
1999-01-08 00:00:00,1.63,188.87,14.33,S
1999-01-08 03:00:00,1.6999999,186.49,8.71,S
1999-01-08 06:00:00,1.77,184.79,8.96,S
1999-01-08 09:00:00,1.8,183.24,9.17,S
1999-01-08 12:00:00,1.81,181.38,9.38,S
1999-01-08 15:00:00,1.79,179.21,9.559999,S
1999-01-08 18:00:00,1.76,177.84,9.599999,S
