Datetime,VHM0,VMDR,VTPK,CardinalDirection
1995-01-01 00:00:00,1.1899999,78.78,8.69,E
1995-01-01 03:00:00,1.13,84.520004,8.74,E
1995-01-01 06:00:00,1.14,82.96,8.78,E
1995-01-01 09:00:00,1.1,84.9,8.82,E
1995-01-01 12:00:00,1.03,87.700005,8.69,E
1995-01-01 15:00:00,1.04,88.05,8.62,E
1995-01-01 18:00:00,1.1,87.14,8.59,E
1995-01-01 21:00:00,1.14,86.05,8.599999,E
1995-01-02 00:00:00,1.11,86.61,8.45,E
1995-01-02 03:00:00,1.1,87.96,8.5,E
1995-01-02 06:00:00,1.0799999,89.35,8.5199995,E
1995-01-02 09:00:00,1.05,90.71,8.51,E
1995-01-02 12:00:00,1.02,93.310005,8.49,E
1995-01-02 15:00:00,1.0,94.14,8.429999,E
1995-01-02 18:00:00,1.06,89.61,8.349999,E
1995-01-02 21:00:00,1.11,84.380005,8.34,E
1995-01-03 00:00:00,1.1899999,79.23,8.3,E
1995-01-03 03:00:00,1.1999999,78.6,8.2699995,E
1995-01-03 06:00:00,1.17,78.28,8.2,E
1995-01-03 09:00:00,1.14,78.47,8.16,E
1995-01-03 12:00:00,1.09,79.73,8.16,E
1995-01-03 15:00:00,1.12,76.91,8.15,E
1995-01-03 18:00:00,1.2099999,71.15,8.15,E
1995-01-03 21:00:00,1.25,68.64,8.15,E
1995-01-04 00:00:00,1.23,67.44,8.139999,NE
1995-01-04 03:00:00,1.18,68.630005,8.09,E
1995-01-04 06:00:00,1.12,70.9,8.059999,E
1995-01-04 09:00:00,1.05,73.62,8.08,E
1995-01-04 12:00:00,1.0,76.560005,8.13,E
1995-01-04 15:00:00,0.96999997,77.590004,8.139999,E
1995-01-04 18:00:00,1.02,78.19,8.099999,E
1995-01-04 21:00:00,1.04,78.670006,8.11,E
1995-01-05 00:00:00,1.02,78.72,8.04,E
1995-01-05 03:00:00,0.98999995,79.670006,8.01,E
1995-01-05 06:00:00,0.96999997,80.98,8.07,E
1995-01-05 09:00:00,0.95,81.840004,8.13,E
1995-01-05 12:00:00,0.93,82.670006,8.11,E
1995-01-05 15:00:00,0.95,79.75,8.04,E
1995-01-05 18:00:00,1.0799999,72.76,7.93,E
