Datetime,VHM0,VMDR,VTPK,CardinalDirection
1998-01-01 00:00:00,1.18,131.19,6.06,SE
1998-01-01 03:00:00,1.1899999,143.2,6.1,SE
1998-01-01 06:00:00,1.1999999,133.72,6.2,SE
1998-01-01 09:00:00,1.1999999,131.94,6.22,SE
1998-01-01 12:00:00,1.1999999,129.84,6.24,SE
1998-01-01 15:00:00,1.22,123.770004,8.91,SE
1998-01-01 18:00:00,1.27,115.79,9.429999,SE
1998-01-01 21:00:00,1.28,115.310005,6.08,SE
1998-01-02 00:00:00,1.31,111.67,6.0499997,E
1998-01-02 03:00:00,1.31,111.37,6.08,E
1998-01-02 06:00:00,1.31,112.380005,6.22,E
1998-01-02 09:00:00,1.3199999,113.15,6.3599997,SE
1998-01-02 12:00:00,1.3399999,116.65,6.52,SE
1998-01-02 15:00:00,1.4499999,121.270004,6.8399997,SE
1998-01-02 18:00:00,1.7199999,123.26,7.2799997,SE
1998-01-02 21:00:00,2.1499999,119.100006,7.46,SE
1998-01-03 00:00:00,2.3899999,115.380005,7.8399997,SE
1998-01-03 03:00:00,2.4199998,114.67,8.15,SE
1998-01-03 06:00:00,2.36,112.35,8.19,E
1998-01-03 09:00:00,2.27,110.9,8.15,E
1998-01-03 12:00:00,2.4199998,110.840004,8.57,E
1998-01-03 15:00:00,2.2,107.41,8.429999,E
1998-01-03 18:00:00,2.08,105.16,8.44,E
1998-01-03 21:00:00,2.02,102.65,8.45,E
1998-01-04 00:00:00,2.02,99.23,8.41,E
1998-01-04 03:00:00,2.04,97.01,8.38,E
1998-01-04 06:00:00,2.0,97.78,8.38,E
1998-01-04 09:00:00,1.9799999,98.450005,8.429999,E
1998-01-04 12:00:00,1.9699999,97.73,8.53,E
1998-01-04 15:00:00,2.01,94.79,8.66,E
1998-01-04 18:00:00,2.03,94.57,8.72,E
1998-01-04 21:00:00,1.9699999,95.560005,8.62,E
1998-01-05 00:00:00,1.88,96.340004,8.5199995,E
1998-01-05 03:00:00,1.93,95.51,8.71,E
1998-01-05 06:00:00,1.86,94.19,8.61,E
1998-01-05 09:00:00,1.81,91.47,8.5199995,E
1998-01-05 12:00:00,1.78,87.94,8.45,E
1998-01-05 15:00:00,1.79,82.340004,8.41,E
1998-01-05 18:00:00,1.77,79.72,8.45,E
1998-01-05 21:00:00,1.6999999,80.41,8.599999,E
1998-01-06 00:00:00,1.62,81.670006,8.74,E
1998-01-06 03:00:00,1.5999999,79.91,8.82,E
1998-01-06 06:00:00,1.5699999,78.73,8.91,E
1998-01-06 09:00:00,1.5799999,75.630005,9.0,E
1998-01-06 12:00:00,1.5799999,73.62,9.08,E
1998-01-06 15:00:00,1.55,75.98,9.15,E
1998-01-06 18:00:00,1.5899999,75.89,9.19,E
1998-01-06 21:00:00,1.55,80.53,9.19,E
1998-01-07 00:00:00,1.52,80.71,9.139999,E
1998-01-07 03:00:00,1.48,80.94,9.09,E
1998-01-07 06:00:00,1.39,82.35,9.0199995,E
1998-01-07 09:00:00,1.36,90.68,8.91,E
1998-01-07 12:00:00,1.4599999,126.51,8.78,SE
1998-01-07 15:00:00,1.79,150.59,5.4,SE
1998-01-07 18:00:00,1.91,159.95,5.96,S
1998-01-07 21:00:00,2.05,159.37,6.2999997,S
1998-01-08 00:00:00,2.1499999,154.45,8.26,SE
1998-01-08 03:00:00,2.22,149.09,8.84,SE
1998-01-08 06:00:00,2.2,143.83,9.17,SE
1998-01-08 09:00:00,2.1499999,140.91,9.32,SE
1998-01-08 12:00:00,2.04,138.69,9.33,SE
1998-01-08 15:00:00,1.9,136.59,9.2,SE
1998-01-08 18:00:00,1.76,135.08,9.01,SE
1998-01-08 21:00:00,1.65,134.02,8.78,SE
1998-01-09 00:00:00,1.55,133.28,8.5,SE
1998-01-09 03:00:00,1.4699999,132.01001,8.33,SE
1998-01-09 06:00:00,1.42,130.85,8.21,SE
1998-01-09 09:00:00,1.36,129.66,8.12,SE
1998-01-09 12:00:00,1.3199999,127.630005,8.04,SE
1998-01-09 15:00:00,1.28,123.53,8.01,SE
1998-01-09 18:00:00,1.26,119.229996,8.03,SE
1998-01-09 21:00:00,1.27,114.83,8.03,SE
1998-01-10 00:00:00,1.3,111.24,7.98,E
1998-01-10 03:00:00,1.42,107.92,8.03,E
1998-01-10 06:00:00,1.54,104.91,7.7599998,E
1998-01-10 09:00:00,1.53,102.25,7.64,E
1998-01-10 12:00:00,1.48,102.17,7.79,E
1998-01-10 15:00:00,1.4699999,101.83,7.98,E
1998-01-10 18:00:00,1.4499999,101.93,8.13,E
1998-01-10 21:00:00,1.4399999,101.520004,8.23,E
1998-01-11 00:00:00,1.43,100.05,8.29,E
1998-01-11 03:00:00,1.41,101.07,8.34,E
1998-01-11 06:00:00,1.4,101.35,8.559999,E
1998-01-11 09:00:00,1.43,100.33,8.97,E
1998-01-11 12:00:00,1.4499999,96.97,9.309999,E
1998-01-11 15:00:00,1.51,93.58,9.36,E
1998-01-11 18:00:00,1.5799999,89.76,9.429999,E
1998-01-11 21:00:00,1.5899999,88.670006,9.469999,E
1998-01-12 00:00:00,1.5699999,89.240005,9.469999,E
1998-01-12 03:00:00,1.5699999,88.0,9.55,E
