Datetime,sst
1995-01-01 12:00:00,23.799988
1995-01-02 12:00:00,23.720001
1995-01-03 12:00:00,23.720001
1995-01-04 12:00:00,23.639984
1995-01-05 12:00:00,23.559998
1995-01-06 12:00:00,23.01001
1995-01-07 12:00:00,22.630005
1995-01-08 12:00:00,22.609985
1995-01-09 12:00:00,22.440002
1995-01-10 12:00:00,21.639984
1995-01-11 12:00:00,21.589996
1995-01-12 12:00:00,22.809998
1995-01-13 12:00:00,22.839996
1995-01-14 12:00:00,22.799988
1995-01-15 12:00:00,22.76001
1995-01-16 12:00:00,23.01001
1995-01-17 12:00:00,22.850006
1995-01-18 12:00:00,22.309998
1995-01-19 12:00:00,22.170013
1995-01-20 12:00:00,22.139984
1995-01-21 12:00:00,22.209991
1995-01-22 12:00:00,22.059998
1995-01-23 12:00:00,22.059998
1995-01-24 12:00:00,22.059998
1995-01-25 12:00:00,21.899994
1995-01-26 12:00:00,21.98999
1995-01-27 12:00:00,22.190002
1995-01-28 12:00:00,22.170013
1995-01-29 12:00:00,22.109985
1995-01-30 12:00:00,22.0
1995-01-31 12:00:00,21.970001
1995-02-01 12:00:00,22.070007
1995-02-02 12:00:00,21.820007
1995-02-03 12:00:00,21.630005
1995-02-04 12:00:00,21.880005
1995-02-05 12:00:00,22.079987
1995-02-06 12:00:00,22.130005
1995-02-07 12:00:00,22.220001
1995-02-08 12:00:00,22.230011
1995-02-09 12:00:00,22.26001
1995-02-10 12:00:00,22.170013
1995-02-11 12:00:00,22.109985
1995-02-12 12:00:00,21.98999
1995-02-13 12:00:00,21.899994
1995-02-14 12:00:00,21.720001
1995-02-15 12:00:00,21.529999
1995-02-16 12:00:00,21.51001
1995-02-17 12:00:00,21.630005
1995-02-18 12:00:00,21.779999
1995-02-19 12:00:00,21.809998
1995-02-20 12:00:00,21.779999
1995-02-21 12:00:00,21.859985
1995-02-22 12:00:00,21.440002
1995-02-23 12:00:00,21.410004
1995-02-24 12:00:00,21.529999
1995-02-25 12:00:00,21.559998
1995-02-26 12:00:00,21.700012
1995-02-27 12:00:00,21.679993
1995-02-28 12:00:00,21.790009
1995-03-01 12:00:00,21.420013
1995-03-02 12:00:00,21.220001
1995-03-03 12:00:00,21.23999
1995-03-04 12:00:00,21.26001
1995-03-05 12:00:00,21.359985
1995-03-06 12:00:00,21.420013
1995-03-07 12:00:00,21.359985
1995-03-08 12:00:00,21.26001
1995-03-09 12:00:00,21.290009
1995-03-10 12:00:00,21.339996
1995-03-11 12:00:00,21.299988
1995-03-12 12:00:00,21.410004
1995-03-13 12:00:00,21.519989
1995-03-14 12:00:00,21.529999
1995-03-15 12:00:00,21.459991
1995-03-16 12:00:00,21.209991
1995-03-17 12:00:00,21.26001
1995-03-18 12:00:00,21.209991
1995-03-19 12:00:00,21.399994
1995-03-20 12:00:00,21.480011
1995-03-21 12:00:00,21.5
1995-03-22 12:00:00,21.48999
1995-03-23 12:00:00,21.529999
1995-03-24 12:00:00,21.480011
1995-03-25 12:00:00,21.429993
1995-03-26 12:00:00,21.609985
1995-03-27 12:00:00,21.589996
1995-03-28 12:00:00,22.0
1995-03-29 12:00:00,22.190002
1995-03-30 12:00:00,22.220001
1995-03-31 12:00:00,22.139984
1995-04-01 12:00:00,22.100006
1995-04-02 12:00:00,22.059998
1995-04-03 12:00:00,21.950012
1995-04-04 12:00:00,21.720001
1995-04-05 12:00:00,21.429993
1995-04-06 12:00:00,21.25
1995-04-07 12:00:00,21.0
1995-04-08 12:00:00,21.339996
1995-04-09 12:00:00,21.790009
1995-04-10 12:00:00,21.790009
1995-04-11 12:00:00,21.799988
1995-04-12 12:00:00,21.779999
1995-04-13 12:00:00,21.779999
1995-04-14 12:00:00,21.809998
1995-04-15 12:00:00,21.809998
1995-04-16 12:00:00,22.01001
1995-04-17 12:00:00,21.940002
1995-04-18 12:00:00,21.869995
1995-04-19 12:00:00,21.820007
1995-04-20 12:00:00,21.959991
1995-04-21 12:00:00,21.980011
1995-04-22 12:00:00,21.950012
1995-04-23 12:00:00,21.299988
1995-04-24 12:00:00,21.049988
1995-04-25 12:00:00,21.579987
1995-04-26 12:00:00,22.109985
1995-04-27 12:00:00,22.119995
1995-04-28 12:00:00,22.049988
1995-04-29 12:00:00,21.889984
1995-04-30 12:00:00,21.73999
1995-05-01 12:00:00,21.769989
