Datetime,sst
1999-01-01 12:00:00,19.869995
1999-01-02 12:00:00,19.799988
1999-01-03 12:00:00,19.75
1999-01-04 12:00:00,19.690002
1999-01-05 12:00:00,19.679993
1999-01-06 12:00:00,19.73999
1999-01-07 12:00:00,19.730011
1999-01-08 12:00:00,19.570007
1999-01-09 12:00:00,19.730011
1999-01-10 12:00:00,19.779999
1999-01-11 12:00:00,19.730011
1999-01-12 12:00:00,19.720001
1999-01-13 12:00:00,19.76001
1999-01-14 12:00:00,19.98999
1999-01-15 12:00:00,20.019989
1999-01-16 12:00:00,20.029999
1999-01-17 12:00:00,19.950012
1999-01-18 12:00:00,19.75
1999-01-19 12:00:00,19.859985
1999-01-20 12:00:00,19.920013
1999-01-21 12:00:00,19.950012
1999-01-22 12:00:00,20.059998
1999-01-23 12:00:00,19.929993
1999-01-24 12:00:00,20.119995
1999-01-25 12:00:00,20.339996
1999-01-26 12:00:00,20.320007
1999-01-27 12:00:00,20.549988
1999-01-28 12:00:00,21.059998
1999-01-29 12:00:00,21.109985
1999-01-30 12:00:00,21.079987
1999-01-31 12:00:00,21.089996
1999-02-01 12:00:00,21.139984
1999-02-02 12:00:00,20.769989
1999-02-03 12:00:00,20.600006
1999-02-04 12:00:00,20.709991
1999-02-05 12:00:00,20.679993
1999-02-06 12:00:00,20.670013
1999-02-07 12:00:00,20.700012
1999-02-08 12:00:00,20.75
1999-02-09 12:00:00,20.730011
1999-02-10 12:00:00,20.76001
1999-02-11 12:00:00,20.839996
1999-02-12 12:00:00,21.079987
1999-02-13 12:00:00,20.700012
1999-02-14 12:00:00,20.549988
1999-02-15 12:00:00,20.51001
1999-02-16 12:00:00,20.570007
1999-02-17 12:00:00,20.690002
1999-02-18 12:00:00,20.799988
1999-02-19 12:00:00,20.76001
1999-02-20 12:00:00,20.859985
1999-02-21 12:00:00,20.579987
1999-02-22 12:00:00,20.600006
1999-02-23 12:00:00,20.609985
1999-02-24 12:00:00,21.329987
1999-02-25 12:00:00,21.369995
1999-02-26 12:00:00,21.459991
1999-02-27 12:00:00,21.799988
1999-02-28 12:00:00,21.970001
1999-03-01 12:00:00,22.059998
1999-03-02 12:00:00,22.070007
1999-03-03 12:00:00,21.929993
1999-03-04 12:00:00,21.950012
1999-03-05 12:00:00,21.98999
1999-03-06 12:00:00,22.220001
1999-03-07 12:00:00,22.290009
1999-03-08 12:00:00,22.309998
1999-03-09 12:00:00,22.48999
1999-03-10 12:00:00,22.459991
1999-03-11 12:00:00,22.429993
1999-03-12 12:00:00,22.279999
1999-03-13 12:00:00,22.119995
1999-03-14 12:00:00,22.149994
1999-03-15 12:00:00,21.579987
1999-03-16 12:00:00,21.619995
1999-03-17 12:00:00,21.649994
1999-03-18 12:00:00,21.700012
1999-03-19 12:00:00,22.339996
1999-03-20 12:00:00,22.820007
1999-03-21 12:00:00,22.73999
1999-03-22 12:00:00,22.609985
1999-03-23 12:00:00,22.529999
1999-03-24 12:00:00,22.540009
1999-03-25 12:00:00,22.600006
1999-03-26 12:00:00,22.459991
1999-03-27 12:00:00,22.609985
1999-03-28 12:00:00,22.450012
1999-03-29 12:00:00,22.350006
1999-03-30 12:00:00,22.089996
1999-03-31 12:00:00,21.910004
1999-04-01 12:00:00,21.920013
1999-04-02 12:00:00,21.899994
1999-04-03 12:00:00,21.98999
1999-04-04 12:00:00,22.480011
1999-04-05 12:00:00,22.519989
1999-04-06 12:00:00,22.600006
1999-04-07 12:00:00,23.01001
1999-04-08 12:00:00,22.850006
1999-04-09 12:00:00,22.920013
1999-04-10 12:00:00,22.889984
1999-04-11 12:00:00,22.889984
1999-04-12 12:00:00,22.940002
1999-04-13 12:00:00,23.440002
1999-04-14 12:00:00,23.450012
1999-04-15 12:00:00,24.179993
1999-04-16 12:00:00,24.579987
