Datetime,sst
2022-01-01 12:00:00,23.399994
2022-01-02 12:00:00,22.910004
2022-01-03 12:00:00,22.440002
2022-01-04 12:00:00,22.700012
2022-01-05 12:00:00,22.779999
2022-01-06 12:00:00,22.929993
2022-01-07 12:00:00,23.380005
2022-01-08 12:00:00,23.480011
2022-01-09 12:00:00,23.829987
2022-01-10 12:00:00,23.779999
2022-01-11 12:00:00,24.329987
2022-01-12 12:00:00,24.5
2022-01-13 12:00:00,24.609985
2022-01-14 12:00:00,24.850006
2022-01-15 12:00:00,24.269989
2022-01-16 12:00:00,24.230011
2022-01-17 12:00:00,24.5
2022-01-18 12:00:00,24.389984
2022-01-19 12:00:00,24.230011
2022-01-20 12:00:00,25.160004
2022-01-21 12:00:00,25.470001
2022-01-22 12:00:00,25.959991
2022-01-23 12:00:00,25.970001
2022-01-24 12:00:00,25.940002
2022-01-25 12:00:00,26.029999
2022-01-26 12:00:00,26.070007
2022-01-27 12:00:00,25.889984
2022-01-28 12:00:00,25.880005
2022-01-29 12:00:00,25.809998
2022-01-30 12:00:00,25.820007
2022-01-31 12:00:00,25.540009
2022-02-01 12:00:00,24.880005
2022-02-02 12:00:00,25.109985
2022-02-03 12:00:00,24.389984
2022-02-04 12:00:00,24.369995
2022-02-05 12:00:00,24.380005
2022-02-06 12:00:00,24.820007
2022-02-07 12:00:00,24.149994
2022-02-08 12:00:00,23.320007
2022-02-09 12:00:00,22.839996
2022-02-10 12:00:00,23.420013
2022-02-11 12:00:00,22.820007
2022-02-12 12:00:00,22.790009
2022-02-13 12:00:00,22.059998
2022-02-14 12:00:00,22.670013
2022-02-15 12:00:00,23.23999
2022-02-16 12:00:00,23.649994
2022-02-17 12:00:00,23.889984
2022-02-18 12:00:00,23.519989
2022-02-19 12:00:00,24.109985
2022-02-20 12:00:00,24.399994
2022-02-21 12:00:00,24.600006
2022-02-22 12:00:00,24.679993
2022-02-23 12:00:00,23.799988
2022-02-24 12:00:00,24.809998
2022-02-25 12:00:00,25.019989
2022-02-26 12:00:00,24.350006
2022-02-27 12:00:00,23.98999
2022-02-28 12:00:00,24.269989
2022-03-01 12:00:00,24.470001
2022-03-02 12:00:00,24.619995
2022-03-03 12:00:00,24.660004
2022-03-04 12:00:00,25.220001
2022-03-05 12:00:00,25.48999
2022-03-06 12:00:00,25.440002
2022-03-07 12:00:00,25.690002
2022-03-08 12:00:00,25.720001
2022-03-09 12:00:00,25.920013
2022-03-10 12:00:00,26.089996
2022-03-11 12:00:00,25.950012
2022-03-12 12:00:00,25.889984
2022-03-13 12:00:00,25.880005
2022-03-14 12:00:00,25.389984
2022-03-15 12:00:00,25.350006
2022-03-16 12:00:00,25.23999
2022-03-17 12:00:00,25.470001
2022-03-18 12:00:00,25.329987
2022-03-19 12:00:00,25.149994
2022-03-20 12:00:00,25.109985
2022-03-21 12:00:00,25.070007
2022-03-22 12:00:00,24.899994
2022-03-23 12:00:00,24.809998
2022-03-24 12:00:00,24.359985
2022-03-25 12:00:00,24.279999
2022-03-26 12:00:00,24.040009
2022-03-27 12:00:00,24.139984
2022-03-28 12:00:00,24.660004
2022-03-29 12:00:00,24.700012
2022-03-30 12:00:00,24.470001
2022-03-31 12:00:00,23.98999
2022-04-01 12:00:00,23.75
2022-04-02 12:00:00,23.76001
2022-04-03 12:00:00,23.660004
2022-04-04 12:00:00,23.630005
2022-04-05 12:00:00,23.709991
2022-04-06 12:00:00,23.589996
2022-04-07 12:00:00,23.809998
2022-04-08 12:00:00,23.630005
2022-04-09 12:00:00,23.589996
2022-04-10 12:00:00,23.019989
2022-04-11 12:00:00,23.690002
2022-04-12 12:00:00,23.850006
2022-04-13 12:00:00,23.769989
2022-04-14 12:00:00,23.529999
2022-04-15 12:00:00,23.420013
2022-04-16 12:00:00,23.109985
2022-04-17 12:00:00,22.940002
2022-04-18 12:00:00,22.670013
2022-04-19 12:00:00,22.720001
2022-04-20 12:00:00,22.540009
2022-04-21 12:00:00,22.950012
2022-04-22 12:00:00,22.779999
2022-04-23 12:00:00,22.619995
2022-04-24 12:00:00,22.76001
2022-04-25 12:00:00,22.670013
2022-04-26 12:00:00,23.0
2022-04-27 12:00:00,23.529999
2022-04-28 12:00:00,23.019989
2022-04-29 12:00:00,22.51001
2022-04-30 12:00:00,22.339996
2022-05-01 12:00:00,22.399994
2022-05-02 12:00:00,22.339996
2022-05-03 12:00:00,22.200012
2022-05-04 12:00:00,22.179993
2022-05-05 12:00:00,21.839996
2022-05-06 12:00:00,21.51001
2022-05-07 12:00:00,21.299988
2022-05-08 12:00:00,21.480011
2022-05-09 12:00:00,21.549988
2022-05-10 12:00:00,21.820007
2022-05-11 12:00:00,21.73999
2022-05-12 12:00:00,21.950012
2022-05-13 12:00:00,21.440002
2022-05-14 12:00:00,21.480011
2022-05-15 12:00:00,21.720001
2022-05-16 12:00:00,21.26001
2022-05-17 12:00:00,21.130005
2022-05-18 12:00:00,20.880005
2022-05-19 12:00:00,20.089996
2022-05-20 12:00:00,19.600006
2022-05-21 12:00:00,19.579987
2022-05-22 12:00:00,19.519989
2022-05-23 12:00:00,19.579987
2022-05-24 12:00:00,19.700012
2022-05-25 12:00:00,19.75
2022-05-26 12:00:00,19.700012
2022-05-27 12:00:00,19.690002
2022-05-28 12:00:00,19.660004
2022-05-29 12:00:00,19.609985
2022-05-30 12:00:00,19.570007
2022-05-31 12:00:00,19.109985
2022-06-01 12:00:00,19.049988
2022-06-02 12:00:00,18.910004
2022-06-03 12:00:00,18.269989
2022-06-04 12:00:00,18.100006
2022-06-05 12:00:00,18.130005
2022-06-06 12:00:00,18.209991
2022-06-07 12:00:00,18.23999
2022-06-08 12:00:00,17.839996
2022-06-09 12:00:00,17.720001
2022-06-10 12:00:00,17.700012
2022-06-11 12:00:00,17.440002
2022-06-12 12:00:00,17.440002
2022-06-13 12:00:00,17.269989
2022-06-14 12:00:00,17.269989
2022-06-15 12:00:00,17.329987
2022-06-16 12:00:00,17.660004
2022-06-17 12:00:00,17.630005
2022-06-18 12:00:00,17.040009
2022-06-19 12:00:00,16.790009
2022-06-20 12:00:00,16.73999
2022-06-21 12:00:00,16.820007
2022-06-22 12:00:00,16.920013
2022-06-23 12:00:00,17.049988
2022-06-24 12:00:00,16.980011
2022-06-25 12:00:00,16.910004
2022-06-26 12:00:00,16.779999
2022-06-27 12:00:00,16.269989
2022-06-28 12:00:00,16.459991
2022-06-29 12:00:00,15.980011
2022-06-30 12:00:00,15.709991
2022-07-01 12:00:00,15.859985
2022-07-02 12:00:00,16.01001
2022-07-03 12:00:00,16.190002
2022-07-04 12:00:00,17.339996
2022-07-05 12:00:00,16.839996
2022-07-06 12:00:00,16.829987
2022-07-07 12:00:00,17.170013
2022-07-08 12:00:00,17.540009
2022-07-09 12:00:00,17.51001
2022-07-10 12:00:00,17.209991
2022-07-11 12:00:00,17.470001
2022-07-12 12:00:00,18.029999
2022-07-13 12:00:00,17.720001
2022-07-14 12:00:00,17.75
2022-07-15 12:00:00,17.720001
2022-07-16 12:00:00,18.639984
2022-07-17 12:00:00,18.559998
2022-07-18 12:00:00,18.429993
2022-07-19 12:00:00,18.26001
2022-07-20 12:00:00,18.049988
2022-07-21 12:00:00,18.130005
2022-07-22 12:00:00,18.630005
2022-07-23 12:00:00,17.829987
2022-07-24 12:00:00,18.470001
2022-07-25 12:00:00,18.600006
2022-07-26 12:00:00,18.799988
2022-07-27 12:00:00,18.700012
2022-07-28 12:00:00,18.799988
2022-07-29 12:00:00,18.690002
2022-07-30 12:00:00,18.25
2022-07-31 12:00:00,18.329987
2022-08-01 12:00:00,18.149994
2022-08-02 12:00:00,17.929993
2022-08-03 12:00:00,18.279999
2022-08-04 12:00:00,18.380005
2022-08-05 12:00:00,18.519989
2022-08-06 12:00:00,18.389984
2022-08-07 12:00:00,18.48999
2022-08-08 12:00:00,18.450012
2022-08-09 12:00:00,18.359985
2022-08-10 12:00:00,17.920013
2022-08-11 12:00:00,17.700012
2022-08-12 12:00:00,17.470001
2022-08-13 12:00:00,17.369995
2022-08-14 12:00:00,17.730011
2022-08-15 12:00:00,18.160004
2022-08-16 12:00:00,18.079987
2022-08-17 12:00:00,18.529999
2022-08-18 12:00:00,18.139984
2022-08-19 12:00:00,18.100006
2022-08-20 12:00:00,17.5
2022-08-21 12:00:00,18.160004
2022-08-22 12:00:00,17.829987
2022-08-23 12:00:00,17.779999
2022-08-24 12:00:00,18.359985
2022-08-25 12:00:00,18.209991
2022-08-26 12:00:00,18.639984
2022-08-27 12:00:00,18.75
2022-08-28 12:00:00,18.570007
2022-08-29 12:00:00,17.929993
2022-08-30 12:00:00,17.329987
2022-08-31 12:00:00,17.619995
2022-09-01 12:00:00,18.029999
2022-09-02 12:00:00,17.98999
2022-09-03 12:00:00,17.5
2022-09-04 12:00:00,17.429993
2022-09-05 12:00:00,17.589996
2022-09-06 12:00:00,17.769989
2022-09-07 12:00:00,17.630005
2022-09-08 12:00:00,17.76001
2022-09-09 12:00:00,17.480011
2022-09-10 12:00:00,17.51001
2022-09-11 12:00:00,17.119995
2022-09-12 12:00:00,17.160004
2022-09-13 12:00:00,17.420013
2022-09-14 12:00:00,17.480011
2022-09-15 12:00:00,17.25
2022-09-16 12:00:00,17.389984
2022-09-17 12:00:00,17.720001
2022-09-18 12:00:00,18.160004
2022-09-19 12:00:00,17.589996
2022-09-20 12:00:00,17.809998
2022-09-21 12:00:00,17.820007
2022-09-22 12:00:00,18.320007
2022-09-23 12:00:00,18.23999
2022-09-24 12:00:00,17.940002
2022-09-25 12:00:00,17.889984
2022-09-26 12:00:00,18.119995
2022-09-27 12:00:00,18.170013
2022-09-28 12:00:00,18.230011
2022-09-29 12:00:00,17.940002
2022-09-30 12:00:00,18.139984
2022-10-01 12:00:00,17.929993
2022-10-02 12:00:00,18.619995
2022-10-03 12:00:00,18.660004
2022-10-04 12:00:00,18.859985
2022-10-05 12:00:00,18.950012
2022-10-06 12:00:00,18.98999
2022-10-07 12:00:00,18.809998
2022-10-08 12:00:00,19.149994
2022-10-09 12:00:00,19.399994
2022-10-10 12:00:00,19.440002
2022-10-11 12:00:00,19.389984
2022-10-12 12:00:00,19.429993
2022-10-13 12:00:00,19.470001
2022-10-14 12:00:00,19.5
2022-10-15 12:00:00,19.470001
2022-10-16 12:00:00,19.529999
2022-10-17 12:00:00,19.200012
2022-10-18 12:00:00,19.320007
2022-10-19 12:00:00,19.420013
2022-10-20 12:00:00,19.549988
2022-10-21 12:00:00,20.25
2022-10-22 12:00:00,20.320007
2022-10-23 12:00:00,20.440002
2022-10-24 12:00:00,19.970001
2022-10-25 12:00:00,20.179993
2022-10-26 12:00:00,20.73999
2022-10-27 12:00:00,20.589996
2022-10-28 12:00:00,21.029999
2022-10-29 12:00:00,20.720001
2022-10-30 12:00:00,20.630005
2022-10-31 12:00:00,20.630005
2022-11-01 12:00:00,20.639984
2022-11-02 12:00:00,20.48999
2022-11-03 12:00:00,20.309998
2022-11-04 12:00:00,20.160004
2022-11-05 12:00:00,19.910004
2022-11-06 12:00:00,20.109985
2022-11-07 12:00:00,20.230011
2022-11-08 12:00:00,20.290009
2022-11-09 12:00:00,20.26001
2022-11-10 12:00:00,20.399994
2022-11-11 12:00:00,20.209991
2022-11-12 12:00:00,21.029999
2022-11-13 12:00:00,20.950012
2022-11-14 12:00:00,21.369995
2022-11-15 12:00:00,21.769989
2022-11-16 12:00:00,21.799988
2022-11-17 12:00:00,21.709991
2022-11-18 12:00:00,21.850006
2022-11-19 12:00:00,22.109985
2022-11-20 12:00:00,21.98999
2022-11-21 12:00:00,21.570007
2022-11-22 12:00:00,21.720001
2022-11-23 12:00:00,22.269989
2022-11-24 12:00:00,22.070007
2022-11-25 12:00:00,22.119995
2022-11-26 12:00:00,22.179993
2022-11-27 12:00:00,21.700012
2022-11-28 12:00:00,21.820007
2022-11-29 12:00:00,22.209991
2022-11-30 12:00:00,22.459991
2022-12-01 12:00:00,22.48999
2022-12-02 12:00:00,22.850006
2022-12-03 12:00:00,22.540009
2022-12-04 12:00:00,22.609985
2022-12-05 12:00:00,22.950012
2022-12-06 12:00:00,23.139984
2022-12-07 12:00:00,23.389984
2022-12-08 12:00:00,24.290009
2022-12-09 12:00:00,24.25
2022-12-10 12:00:00,23.809998
2022-12-11 12:00:00,23.98999
2022-12-12 12:00:00,23.779999
2022-12-13 12:00:00,22.799988
2022-12-14 12:00:00,23.220001
2022-12-15 12:00:00,22.899994
2022-12-16 12:00:00,22.98999
2022-12-17 12:00:00,23.190002
2022-12-18 12:00:00,23.190002
2022-12-19 12:00:00,23.100006
2022-12-20 12:00:00,23.220001
