Datetime,sst
2012-01-01 12:00:00,17.690002
2012-01-02 12:00:00,17.720001
2012-01-03 12:00:00,17.660004
2012-01-04 12:00:00,17.98999
2012-01-05 12:00:00,18.480011
2012-01-06 12:00:00,18.730011
2012-01-07 12:00:00,18.609985
2012-01-08 12:00:00,18.709991
2012-01-09 12:00:00,18.859985
2012-01-10 12:00:00,19.230011
2012-01-11 12:00:00,19.380005
2012-01-12 12:00:00,19.410004
2012-01-13 12:00:00,19.299988
2012-01-14 12:00:00,19.01001
2012-01-15 12:00:00,18.709991
2012-01-16 12:00:00,18.769989
2012-01-17 12:00:00,18.910004
2012-01-18 12:00:00,19.200012
2012-01-19 12:00:00,19.179993
2012-01-20 12:00:00,19.100006
2012-01-21 12:00:00,18.700012
2012-01-22 12:00:00,18.630005
2012-01-23 12:00:00,18.850006
2012-01-24 12:00:00,18.839996
2012-01-25 12:00:00,18.769989
2012-01-26 12:00:00,18.75
2012-01-27 12:00:00,18.959991
2012-01-28 12:00:00,19.149994
2012-01-29 12:00:00,19.380005
2012-01-30 12:00:00,19.540009
2012-01-31 12:00:00,19.700012
2012-02-01 12:00:00,19.839996
2012-02-02 12:00:00,20.109985
2012-02-03 12:00:00,17.639984
2012-02-04 12:00:00,18.369995
2012-02-05 12:00:00,18.139984
2012-02-06 12:00:00,18.75
2012-02-07 12:00:00,19.220001
2012-02-08 12:00:00,19.660004
2012-02-09 12:00:00,19.820007
2012-02-10 12:00:00,19.850006
2012-02-11 12:00:00,20.190002
2012-02-12 12:00:00,20.880005
2012-02-13 12:00:00,21.179993
2012-02-14 12:00:00,22.369995
2012-02-15 12:00:00,22.639984
2012-02-16 12:00:00,22.619995
2012-02-17 12:00:00,22.440002
2012-02-18 12:00:00,22.399994
2012-02-19 12:00:00,22.429993
2012-02-20 12:00:00,22.639984
2012-02-21 12:00:00,22.660004
2012-02-22 12:00:00,23.269989
2012-02-23 12:00:00,23.350006
2012-02-24 12:00:00,23.359985
2012-02-25 12:00:00,22.480011
2012-02-26 12:00:00,21.769989
2012-02-27 12:00:00,21.5
2012-02-28 12:00:00,21.089996
2012-02-29 12:00:00,20.940002
2012-03-01 12:00:00,21.059998
2012-03-02 12:00:00,21.119995
2012-03-03 12:00:00,20.779999
2012-03-04 12:00:00,20.109985
2012-03-05 12:00:00,20.070007
2012-03-06 12:00:00,20.040009
2012-03-07 12:00:00,20.070007
2012-03-08 12:00:00,19.959991
2012-03-09 12:00:00,19.980011
2012-03-10 12:00:00,20.450012
2012-03-11 12:00:00,20.380005
2012-03-12 12:00:00,20.359985
2012-03-13 12:00:00,20.450012
2012-03-14 12:00:00,20.609985
2012-03-15 12:00:00,19.209991
2012-03-16 12:00:00,19.100006
2012-03-17 12:00:00,19.149994
