Datetime,sst
1998-01-01 12:00:00,15.410004
1998-01-02 12:00:00,15.420013
1998-01-03 12:00:00,15.429993
1998-01-04 12:00:00,15.440002
1998-01-05 12:00:00,15.519989
1998-01-06 12:00:00,15.549988
1998-01-07 12:00:00,15.480011
1998-01-08 12:00:00,15.630005
1998-01-09 12:00:00,15.670013
1998-01-10 12:00:00,15.670013
1998-01-11 12:00:00,15.670013
1998-01-12 12:00:00,15.549988
1998-01-13 12:00:00,15.51001
1998-01-14 12:00:00,15.470001
1998-01-15 12:00:00,15.380005
1998-01-16 12:00:00,15.26001
1998-01-17 12:00:00,15.190002
1998-01-18 12:00:00,15.139984
1998-01-19 12:00:00,15.220001
1998-01-20 12:00:00,15.649994
1998-01-21 12:00:00,15.730011
1998-01-22 12:00:00,15.690002
1998-01-23 12:00:00,15.519989
1998-01-24 12:00:00,15.179993
1998-01-25 12:00:00,15.170013
1998-01-26 12:00:00,15.200012
1998-01-27 12:00:00,14.679993
1998-01-28 12:00:00,14.690002
1998-01-29 12:00:00,14.679993
1998-01-30 12:00:00,14.649994
1998-01-31 12:00:00,14.649994
1998-02-01 12:00:00,14.639984
1998-02-02 12:00:00,14.630005
1998-02-03 12:00:00,14.670013
1998-02-04 12:00:00,14.690002
1998-02-05 12:00:00,14.679993
1998-02-06 12:00:00,14.649994
1998-02-07 12:00:00,14.619995
1998-02-08 12:00:00,14.630005
1998-02-09 12:00:00,14.639984
1998-02-10 12:00:00,14.809998
1998-02-11 12:00:00,15.079987
1998-02-12 12:00:00,15.660004
1998-02-13 12:00:00,15.670013
1998-02-14 12:00:00,15.609985
1998-02-15 12:00:00,15.269989
1998-02-16 12:00:00,15.519989
1998-02-17 12:00:00,15.649994
1998-02-18 12:00:00,15.670013
1998-02-19 12:00:00,15.559998
1998-02-20 12:00:00,15.459991
1998-02-21 12:00:00,15.5
1998-02-22 12:00:00,15.679993
1998-02-23 12:00:00,15.639984
1998-02-24 12:00:00,15.559998
1998-02-25 12:00:00,15.350006
1998-02-26 12:00:00,15.380005
1998-02-27 12:00:00,15.389984
1998-02-28 12:00:00,15.440002
1998-03-01 12:00:00,15.480011
1998-03-02 12:00:00,15.459991
1998-03-03 12:00:00,15.299988
1998-03-04 12:00:00,15.529999
1998-03-05 12:00:00,15.549988
1998-03-06 12:00:00,16.410004
1998-03-07 12:00:00,16.559998
1998-03-08 12:00:00,16.579987
1998-03-09 12:00:00,16.170013
1998-03-10 12:00:00,16.109985
1998-03-11 12:00:00,15.829987
1998-03-12 12:00:00,15.570007
1998-03-13 12:00:00,15.579987
1998-03-14 12:00:00,15.609985
1998-03-15 12:00:00,15.600006
1998-03-16 12:00:00,15.570007
1998-03-17 12:00:00,15.600006
1998-03-18 12:00:00,15.470001
1998-03-19 12:00:00,15.389984
1998-03-20 12:00:00,15.690002
