Datetime,sst
2008-01-01 12:00:00,10.839996
2008-01-02 12:00:00,10.889984
2008-01-03 12:00:00,11.850006
2008-01-04 12:00:00,12.070007
2008-01-05 12:00:00,12.200012
2008-01-06 12:00:00,12.209991
2008-01-07 12:00:00,12.209991
2008-01-08 12:00:00,12.190002
2008-01-09 12:00:00,12.209991
2008-01-10 12:00:00,12.309998
2008-01-11 12:00:00,12.380005
2008-01-12 12:00:00,12.369995
2008-01-13 12:00:00,12.320007
2008-01-14 12:00:00,12.279999
2008-01-15 12:00:00,12.25
2008-01-16 12:00:00,12.279999
2008-01-17 12:00:00,12.320007
2008-01-18 12:00:00,12.359985
2008-01-19 12:00:00,11.880005
2008-01-20 12:00:00,11.720001
2008-01-21 12:00:00,11.700012
2008-01-22 12:00:00,11.670013
2008-01-23 12:00:00,11.709991
2008-01-24 12:00:00,11.730011
2008-01-25 12:00:00,11.679993
2008-01-26 12:00:00,11.76001
2008-01-27 12:00:00,11.679993
2008-01-28 12:00:00,11.639984
2008-01-29 12:00:00,11.619995
2008-01-30 12:00:00,11.579987
2008-01-31 12:00:00,11.600006
2008-02-01 12:00:00,10.660004
2008-02-02 12:00:00,10.559998
2008-02-03 12:00:00,10.559998
2008-02-04 12:00:00,11.690002
2008-02-05 12:00:00,11.549988
2008-02-06 12:00:00,11.619995
2008-02-07 12:00:00,11.589996
2008-02-08 12:00:00,11.589996
2008-02-09 12:00:00,11.549988
2008-02-10 12:00:00,11.470001
2008-02-11 12:00:00,11.51001
2008-02-12 12:00:00,11.690002
2008-02-13 12:00:00,11.630005
2008-02-14 12:00:00,11.470001
2008-02-15 12:00:00,11.26001
2008-02-16 12:00:00,11.25
2008-02-17 12:00:00,11.339996
2008-02-18 12:00:00,11.329987
2008-02-19 12:00:00,11.309998
2008-02-20 12:00:00,11.850006
2008-02-21 12:00:00,11.929993
2008-02-22 12:00:00,11.940002
2008-02-23 12:00:00,12.359985
2008-02-24 12:00:00,12.519989
2008-02-25 12:00:00,12.579987
2008-02-26 12:00:00,12.48999
2008-02-27 12:00:00,12.339996
2008-02-28 12:00:00,12.559998
2008-02-29 12:00:00,12.790009
2008-03-01 12:00:00,13.329987
2008-03-02 12:00:00,13.470001
2008-03-03 12:00:00,13.480011
