Datetime,sst
1998-01-01 12:00:00,16.639984
1998-01-02 12:00:00,15.369995
1998-01-03 12:00:00,14.980011
1998-01-04 12:00:00,14.350006
1998-01-05 12:00:00,14.230011
1998-01-06 12:00:00,15.940002
1998-01-07 12:00:00,16.519989
1998-01-08 12:00:00,16.540009
1998-01-09 12:00:00,18.190002
1998-01-10 12:00:00,18.230011
1998-01-11 12:00:00,18.269989
1998-01-12 12:00:00,16.609985
1998-01-13 12:00:00,16.440002
1998-01-14 12:00:00,16.429993
1998-01-15 12:00:00,14.070007
1998-01-16 12:00:00,13.959991
1998-01-17 12:00:00,13.889984
1998-01-18 12:00:00,14.23999
1998-01-19 12:00:00,15.420013
1998-01-20 12:00:00,15.350006
1998-01-21 12:00:00,15.01001
1998-01-22 12:00:00,14.980011
1998-01-23 12:00:00,15.029999
1998-01-24 12:00:00,15.170013
1998-01-25 12:00:00,15.269989
1998-01-26 12:00:00,15.130005
1998-01-27 12:00:00,15.230011
1998-01-28 12:00:00,13.170013
1998-01-29 12:00:00,13.040009
1998-01-30 12:00:00,13.040009
1998-01-31 12:00:00,13.779999
1998-02-01 12:00:00,14.019989
1998-02-02 12:00:00,14.529999
1998-02-03 12:00:00,14.829987
1998-02-04 12:00:00,14.929993
1998-02-05 12:00:00,14.820007
1998-02-06 12:00:00,14.920013
1998-02-07 12:00:00,15.029999
1998-02-08 12:00:00,15.200012
1998-02-09 12:00:00,15.5
1998-02-10 12:00:00,15.660004
1998-02-11 12:00:00,15.779999
1998-02-12 12:00:00,15.929993
1998-02-13 12:00:00,15.980011
1998-02-14 12:00:00,16.019989
1998-02-15 12:00:00,16.149994
1998-02-16 12:00:00,16.149994
1998-02-17 12:00:00,16.130005
1998-02-18 12:00:00,16.040009
1998-02-19 12:00:00,16.190002
1998-02-20 12:00:00,16.329987
1998-02-21 12:00:00,16.470001
1998-02-22 12:00:00,17.040009
1998-02-23 12:00:00,17.320007
1998-02-24 12:00:00,17.329987
1998-02-25 12:00:00,17.089996
1998-02-26 12:00:00,17.470001
1998-02-27 12:00:00,18.019989
1998-02-28 12:00:00,17.970001
1998-03-01 12:00:00,18.809998
1998-03-02 12:00:00,18.910004
1998-03-03 12:00:00,18.910004
1998-03-04 12:00:00,18.570007
1998-03-05 12:00:00,17.350006
1998-03-06 12:00:00,16.209991
1998-03-07 12:00:00,13.269989
1998-03-08 12:00:00,12.980011
1998-03-09 12:00:00,12.910004
1998-03-10 12:00:00,13.089996
1998-03-11 12:00:00,13.440002
1998-03-12 12:00:00,13.829987
1998-03-13 12:00:00,14.160004
1998-03-14 12:00:00,14.320007
1998-03-15 12:00:00,14.959991
1998-03-16 12:00:00,16.690002
1998-03-17 12:00:00,16.769989
1998-03-18 12:00:00,16.48999
1998-03-19 12:00:00,15.679993
1998-03-20 12:00:00,14.179993
1998-03-21 12:00:00,14.070007
1998-03-22 12:00:00,14.040009
1998-03-23 12:00:00,14.440002
1998-03-24 12:00:00,14.410004
1998-03-25 12:00:00,14.5
1998-03-26 12:00:00,13.959991
1998-03-27 12:00:00,13.660004
1998-03-28 12:00:00,13.519989
1998-03-29 12:00:00,14.299988
1998-03-30 12:00:00,14.200012
1998-03-31 12:00:00,13.920013
1998-04-01 12:00:00,13.98999
1998-04-02 12:00:00,14.059998
1998-04-03 12:00:00,14.220001
1998-04-04 12:00:00,14.25
1998-04-05 12:00:00,13.889984
1998-04-06 12:00:00,13.529999
1998-04-07 12:00:00,13.600006
1998-04-08 12:00:00,13.660004
1998-04-09 12:00:00,13.559998
1998-04-10 12:00:00,15.220001
1998-04-11 12:00:00,15.480011
1998-04-12 12:00:00,15.639984
1998-04-13 12:00:00,15.559998
1998-04-14 12:00:00,15.48999
1998-04-15 12:00:00,15.609985
1998-04-16 12:00:00,15.369995
1998-04-17 12:00:00,15.160004
1998-04-18 12:00:00,15.019989
1998-04-19 12:00:00,14.98999
1998-04-20 12:00:00,14.459991
1998-04-21 12:00:00,14.320007
1998-04-22 12:00:00,14.26001
1998-04-23 12:00:00,14.170013
1998-04-24 12:00:00,13.709991
1998-04-25 12:00:00,13.700012
1998-04-26 12:00:00,13.589996
1998-04-27 12:00:00,13.570007
1998-04-28 12:00:00,13.76001
1998-04-29 12:00:00,13.700012
1998-04-30 12:00:00,13.910004
1998-05-01 12:00:00,13.950012
1998-05-02 12:00:00,14.23999
1998-05-03 12:00:00,13.959991
1998-05-04 12:00:00,13.809998
1998-05-05 12:00:00,13.820007
1998-05-06 12:00:00,13.809998
1998-05-07 12:00:00,13.75
1998-05-08 12:00:00,13.709991
1998-05-09 12:00:00,13.76001
1998-05-10 12:00:00,13.950012
1998-05-11 12:00:00,14.01001
1998-05-12 12:00:00,13.799988
1998-05-13 12:00:00,14.48999
1998-05-14 12:00:00,14.410004
1998-05-15 12:00:00,14.450012
1998-05-16 12:00:00,15.040009
1998-05-17 12:00:00,15.309998
1998-05-18 12:00:00,15.399994
1998-05-19 12:00:00,15.429993
1998-05-20 12:00:00,15.350006
1998-05-21 12:00:00,15.070007
1998-05-22 12:00:00,14.929993
1998-05-23 12:00:00,14.889984
1998-05-24 12:00:00,14.839996
1998-05-25 12:00:00,14.809998
1998-05-26 12:00:00,14.700012
1998-05-27 12:00:00,14.670013
1998-05-28 12:00:00,15.790009
1998-05-29 12:00:00,16.049988
1998-05-30 12:00:00,16.200012
1998-05-31 12:00:00,15.829987
1998-06-01 12:00:00,15.299988
1998-06-02 12:00:00,15.040009
1998-06-03 12:00:00,14.889984
1998-06-04 12:00:00,14.839996
1998-06-05 12:00:00,14.440002
1998-06-06 12:00:00,14.769989
1998-06-07 12:00:00,14.839996
1998-06-08 12:00:00,14.839996
1998-06-09 12:00:00,14.709991
1998-06-10 12:00:00,14.459991
1998-06-11 12:00:00,14.459991
1998-06-12 12:00:00,14.480011
1998-06-13 12:00:00,14.389984
1998-06-14 12:00:00,14.339996
1998-06-15 12:00:00,14.350006
1998-06-16 12:00:00,14.369995
1998-06-17 12:00:00,13.880005
1998-06-18 12:00:00,13.820007
1998-06-19 12:00:00,13.809998
1998-06-20 12:00:00,13.899994
1998-06-21 12:00:00,13.970001
1998-06-22 12:00:00,13.450012
1998-06-23 12:00:00,12.23999
1998-06-24 12:00:00,11.880005
1998-06-25 12:00:00,11.809998
1998-06-26 12:00:00,11.940002
1998-06-27 12:00:00,12.160004
1998-06-28 12:00:00,12.339996
1998-06-29 12:00:00,12.369995
1998-06-30 12:00:00,12.470001
1998-07-01 12:00:00,12.619995
1998-07-02 12:00:00,12.619995
1998-07-03 12:00:00,12.660004
1998-07-04 12:00:00,12.779999
1998-07-05 12:00:00,12.769989
1998-07-06 12:00:00,12.73999
1998-07-07 12:00:00,12.619995
1998-07-08 12:00:00,12.639984
1998-07-09 12:00:00,12.480011
1998-07-10 12:00:00,12.320007
1998-07-11 12:00:00,12.23999
1998-07-12 12:00:00,12.220001
1998-07-13 12:00:00,12.230011
1998-07-14 12:00:00,12.230011
1998-07-15 12:00:00,12.26001
1998-07-16 12:00:00,12.209991
1998-07-17 12:00:00,12.079987
1998-07-18 12:00:00,11.940002
