Datetime,sst
2011-01-01 12:00:00,14.480011
2011-01-02 12:00:00,13.029999
2011-01-03 12:00:00,13.170013
2011-01-04 12:00:00,13.139984
2011-01-05 12:00:00,13.540009
2011-01-06 12:00:00,14.450012
2011-01-07 12:00:00,14.450012
2011-01-08 12:00:00,14.440002
2011-01-09 12:00:00,14.579987
2011-01-10 12:00:00,14.730011
2011-01-11 12:00:00,14.660004
2011-01-12 12:00:00,14.660004
2011-01-13 12:00:00,14.709991
2011-01-14 12:00:00,14.639984
2011-01-15 12:00:00,14.51001
2011-01-16 12:00:00,14.609985
2011-01-17 12:00:00,14.889984
2011-01-18 12:00:00,11.690002
2011-01-19 12:00:00,11.5
2011-01-20 12:00:00,11.519989
2011-01-21 12:00:00,12.190002
2011-01-22 12:00:00,12.769989
2011-01-23 12:00:00,13.329987
2011-01-24 12:00:00,13.559998
2011-01-25 12:00:00,13.079987
2011-01-26 12:00:00,12.579987
2011-01-27 12:00:00,12.619995
2011-01-28 12:00:00,12.98999
2011-01-29 12:00:00,13.279999
2011-01-30 12:00:00,13.76001
2011-01-31 12:00:00,14.209991
2011-02-01 12:00:00,14.600006
2011-02-02 12:00:00,14.940002
2011-02-03 12:00:00,15.160004
2011-02-04 12:00:00,15.25
2011-02-05 12:00:00,15.220001
2011-02-06 12:00:00,14.720001
2011-02-07 12:00:00,14.850006
2011-02-08 12:00:00,14.910004
2011-02-09 12:00:00,14.98999
2011-02-10 12:00:00,15.040009
2011-02-11 12:00:00,14.420013
2011-02-12 12:00:00,14.079987
2011-02-13 12:00:00,13.480011
2011-02-14 12:00:00,12.200012
2011-02-15 12:00:00,12.320007
2011-02-16 12:00:00,12.48999
2011-02-17 12:00:00,16.380005
2011-02-18 12:00:00,16.200012
2011-02-19 12:00:00,16.209991
2011-02-20 12:00:00,19.040009
2011-02-21 12:00:00,20.01001
2011-02-22 12:00:00,20.730011
2011-02-23 12:00:00,21.029999
2011-02-24 12:00:00,20.950012
2011-02-25 12:00:00,21.100006
2011-02-26 12:00:00,22.639984
2011-02-27 12:00:00,22.649994
2011-02-28 12:00:00,22.179993
2011-03-01 12:00:00,21.359985
2011-03-02 12:00:00,21.170013
2011-03-03 12:00:00,20.540009
2011-03-04 12:00:00,20.570007
2011-03-05 12:00:00,20.51001
2011-03-06 12:00:00,20.200012
2011-03-07 12:00:00,20.0
2011-03-08 12:00:00,19.720001
2011-03-09 12:00:00,19.399994
2011-03-10 12:00:00,18.470001
2011-03-11 12:00:00,17.769989
2011-03-12 12:00:00,17.910004
2011-03-13 12:00:00,18.029999
2011-03-14 12:00:00,19.089996
2011-03-15 12:00:00,20.369995
2011-03-16 12:00:00,20.869995
2011-03-17 12:00:00,20.850006
2011-03-18 12:00:00,20.899994
2011-03-19 12:00:00,23.119995
2011-03-20 12:00:00,23.089996
2011-03-21 12:00:00,23.119995
2011-03-22 12:00:00,23.959991
2011-03-23 12:00:00,23.920013
2011-03-24 12:00:00,23.820007
2011-03-25 12:00:00,23.660004
2011-03-26 12:00:00,23.48999
2011-03-27 12:00:00,23.48999
2011-03-28 12:00:00,23.209991
2011-03-29 12:00:00,22.809998
2011-03-30 12:00:00,23.040009
2011-03-31 12:00:00,22.940002
2011-04-01 12:00:00,23.559998
2011-04-02 12:00:00,23.980011
2011-04-03 12:00:00,24.209991
2011-04-04 12:00:00,23.679993
2011-04-05 12:00:00,20.769989
2011-04-06 12:00:00,20.109985
2011-04-07 12:00:00,23.549988
2011-04-08 12:00:00,23.459991
2011-04-09 12:00:00,23.660004
2011-04-10 12:00:00,25.329987
2011-04-11 12:00:00,25.179993
2011-04-12 12:00:00,24.630005
2011-04-13 12:00:00,24.350006
2011-04-14 12:00:00,23.959991
2011-04-15 12:00:00,23.23999
2011-04-16 12:00:00,23.25
2011-04-17 12:00:00,23.209991
2011-04-18 12:00:00,23.950012
2011-04-19 12:00:00,24.109985
2011-04-20 12:00:00,24.440002
2011-04-21 12:00:00,25.450012
2011-04-22 12:00:00,25.399994
2011-04-23 12:00:00,25.070007
2011-04-24 12:00:00,26.290009
2011-04-25 12:00:00,26.420013
2011-04-26 12:00:00,26.459991
2011-04-27 12:00:00,24.73999
2011-04-28 12:00:00,24.950012
2011-04-29 12:00:00,23.709991
2011-04-30 12:00:00,23.720001
2011-05-01 12:00:00,23.98999
2011-05-02 12:00:00,26.089996
2011-05-03 12:00:00,26.380005
2011-05-04 12:00:00,26.380005
2011-05-05 12:00:00,25.290009
2011-05-06 12:00:00,24.26001
2011-05-07 12:00:00,24.339996
2011-05-08 12:00:00,24.660004
2011-05-09 12:00:00,25.029999
2011-05-10 12:00:00,26.639984
2011-05-11 12:00:00,26.730011
2011-05-12 12:00:00,26.839996
2011-05-13 12:00:00,26.690002
2011-05-14 12:00:00,26.329987
2011-05-15 12:00:00,23.850006
2011-05-16 12:00:00,23.459991
2011-05-17 12:00:00,23.410004
2011-05-18 12:00:00,23.290009
2011-05-19 12:00:00,23.679993
2011-05-20 12:00:00,25.440002
2011-05-21 12:00:00,26.049988
2011-05-22 12:00:00,26.149994
2011-05-23 12:00:00,26.209991
2011-05-24 12:00:00,28.589996
2011-05-25 12:00:00,28.480011
2011-05-26 12:00:00,28.519989
2011-05-27 12:00:00,28.529999
2011-05-28 12:00:00,28.48999
2011-05-29 12:00:00,28.100006
2011-05-30 12:00:00,28.049988
2011-05-31 12:00:00,28.440002
2011-06-01 12:00:00,28.970001
2011-06-02 12:00:00,29.070007
2011-06-03 12:00:00,29.049988
2011-06-04 12:00:00,29.149994
2011-06-05 12:00:00,29.070007
2011-06-06 12:00:00,28.869995
2011-06-07 12:00:00,28.839996
2011-06-08 12:00:00,29.109985
2011-06-09 12:00:00,30.26001
2011-06-10 12:00:00,30.200012
2011-06-11 12:00:00,30.079987
2011-06-12 12:00:00,29.359985
2011-06-13 12:00:00,29.309998
2011-06-14 12:00:00,30.48999
2011-06-15 12:00:00,30.48999
2011-06-16 12:00:00,30.309998
2011-06-17 12:00:00,29.98999
2011-06-18 12:00:00,30.089996
2011-06-19 12:00:00,30.01001
2011-06-20 12:00:00,29.950012
2011-06-21 12:00:00,29.98999
2011-06-22 12:00:00,30.0
2011-06-23 12:00:00,29.799988
2011-06-24 12:00:00,29.829987
2011-06-25 12:00:00,30.369995
2011-06-26 12:00:00,30.359985
2011-06-27 12:00:00,30.389984
2011-06-28 12:00:00,30.5
2011-06-29 12:00:00,30.480011
2011-06-30 12:00:00,30.369995
2011-07-01 12:00:00,30.350006
2011-07-02 12:00:00,30.309998
2011-07-03 12:00:00,30.119995
2011-07-04 12:00:00,30.329987
2011-07-05 12:00:00,30.51001
2011-07-06 12:00:00,31.73999
2011-07-07 12:00:00,32.26001
2011-07-08 12:00:00,32.04001
2011-07-09 12:00:00,32.190002
2011-07-10 12:00:00,32.20999
2011-07-11 12:00:00,32.190002
2011-07-12 12:00:00,32.049988
2011-07-13 12:00:00,31.850006
2011-07-14 12:00:00,31.660004
2011-07-15 12:00:00,31.420013
2011-07-16 12:00:00,31.220001
2011-07-17 12:00:00,31.019989
2011-07-18 12:00:00,30.799988
2011-07-19 12:00:00,30.579987
2011-07-20 12:00:00,30.420013
2011-07-21 12:00:00,30.369995
2011-07-22 12:00:00,30.369995
2011-07-23 12:00:00,30.380005
2011-07-24 12:00:00,30.359985
2011-07-25 12:00:00,30.179993
2011-07-26 12:00:00,29.869995
2011-07-27 12:00:00,29.700012
2011-07-28 12:00:00,29.450012
2011-07-29 12:00:00,29.450012
2011-07-30 12:00:00,29.459991
2011-07-31 12:00:00,29.589996
2011-08-01 12:00:00,29.619995
2011-08-02 12:00:00,30.130005
2011-08-03 12:00:00,30.459991
2011-08-04 12:00:00,30.549988
2011-08-05 12:00:00,32.29001
2011-08-06 12:00:00,32.079987
2011-08-07 12:00:00,31.679993
2011-08-08 12:00:00,30.369995
2011-08-09 12:00:00,30.200012
2011-08-10 12:00:00,30.049988
2011-08-11 12:00:00,30.299988
2011-08-12 12:00:00,30.609985
2011-08-13 12:00:00,30.619995
2011-08-14 12:00:00,30.779999
2011-08-15 12:00:00,31.130005
2011-08-16 12:00:00,31.480011
2011-08-17 12:00:00,31.519989
2011-08-18 12:00:00,31.350006
2011-08-19 12:00:00,30.98999
2011-08-20 12:00:00,30.889984
2011-08-21 12:00:00,30.880005
2011-08-22 12:00:00,30.899994
2011-08-23 12:00:00,31.170013
2011-08-24 12:00:00,32.95999
2011-08-25 12:00:00,32.850006
2011-08-26 12:00:00,32.429993
2011-08-27 12:00:00,30.75
2011-08-28 12:00:00,30.889984
2011-08-29 12:00:00,30.829987
2011-08-30 12:00:00,30.799988
2011-08-31 12:00:00,30.929993
2011-09-01 12:00:00,31.119995
2011-09-02 12:00:00,31.149994
