Datetime,sst
2012-01-01 12:00:00,25.540009
2012-01-02 12:00:00,25.570007
2012-01-03 12:00:00,25.589996
2012-01-04 12:00:00,25.76001
2012-01-05 12:00:00,25.779999
2012-01-06 12:00:00,25.859985
2012-01-07 12:00:00,25.910004
2012-01-08 12:00:00,26.01001
2012-01-09 12:00:00,26.040009
2012-01-10 12:00:00,26.119995
2012-01-11 12:00:00,25.980011
2012-01-12 12:00:00,25.829987
2012-01-13 12:00:00,25.76001
2012-01-14 12:00:00,25.600006
2012-01-15 12:00:00,25.380005
2012-01-16 12:00:00,25.269989
2012-01-17 12:00:00,25.420013
2012-01-18 12:00:00,25.799988
2012-01-19 12:00:00,26.149994
2012-01-20 12:00:00,26.839996
2012-01-21 12:00:00,26.820007
2012-01-22 12:00:00,26.639984
2012-01-23 12:00:00,26.230011
2012-01-24 12:00:00,26.079987
2012-01-25 12:00:00,26.070007
2012-01-26 12:00:00,25.269989
2012-01-27 12:00:00,25.170013
2012-01-28 12:00:00,25.160004
2012-01-29 12:00:00,25.190002
2012-01-30 12:00:00,24.970001
2012-01-31 12:00:00,25.209991
2012-02-01 12:00:00,25.73999
2012-02-02 12:00:00,26.440002
2012-02-03 12:00:00,26.429993
2012-02-04 12:00:00,26.670013
2012-02-05 12:00:00,27.23999
2012-02-06 12:00:00,27.290009
2012-02-07 12:00:00,26.899994
2012-02-08 12:00:00,26.149994
2012-02-09 12:00:00,25.040009
2012-02-10 12:00:00,24.940002
2012-02-11 12:00:00,25.190002
2012-02-12 12:00:00,25.630005
2012-02-13 12:00:00,25.720001
2012-02-14 12:00:00,25.920013
2012-02-15 12:00:00,25.929993
2012-02-16 12:00:00,26.369995
2012-02-17 12:00:00,26.350006
2012-02-18 12:00:00,26.339996
2012-02-19 12:00:00,26.579987
2012-02-20 12:00:00,26.420013
2012-02-21 12:00:00,26.269989
2012-02-22 12:00:00,26.269989
2012-02-23 12:00:00,26.290009
2012-02-24 12:00:00,26.119995
2012-02-25 12:00:00,26.070007
2012-02-26 12:00:00,26.029999
2012-02-27 12:00:00,25.769989
2012-02-28 12:00:00,25.679993
2012-02-29 12:00:00,25.980011
2012-03-01 12:00:00,26.630005
2012-03-02 12:00:00,26.470001
2012-03-03 12:00:00,26.589996
2012-03-04 12:00:00,26.75
2012-03-05 12:00:00,26.880005
2012-03-06 12:00:00,26.839996
2012-03-07 12:00:00,26.98999
2012-03-08 12:00:00,27.130005
2012-03-09 12:00:00,27.399994
2012-03-10 12:00:00,27.290009
2012-03-11 12:00:00,27.070007
2012-03-12 12:00:00,26.600006
2012-03-13 12:00:00,26.290009
2012-03-14 12:00:00,26.279999
2012-03-15 12:00:00,26.279999
2012-03-16 12:00:00,26.26001
2012-03-17 12:00:00,26.279999
2012-03-18 12:00:00,26.320007
2012-03-19 12:00:00,26.459991
2012-03-20 12:00:00,26.570007
2012-03-21 12:00:00,26.579987
2012-03-22 12:00:00,26.380005
2012-03-23 12:00:00,26.179993
2012-03-24 12:00:00,25.75
2012-03-25 12:00:00,25.639984
2012-03-26 12:00:00,25.709991
2012-03-27 12:00:00,25.910004
2012-03-28 12:00:00,26.269989
2012-03-29 12:00:00,26.079987
2012-03-30 12:00:00,26.220001
2012-03-31 12:00:00,26.339996
2012-04-01 12:00:00,26.410004
2012-04-02 12:00:00,26.600006
2012-04-03 12:00:00,26.75
2012-04-04 12:00:00,26.850006
2012-04-05 12:00:00,25.899994
2012-04-06 12:00:00,25.290009
2012-04-07 12:00:00,24.98999
2012-04-08 12:00:00,25.700012
2012-04-09 12:00:00,26.769989
2012-04-10 12:00:00,27.299988
2012-04-11 12:00:00,27.23999
2012-04-12 12:00:00,26.850006
2012-04-13 12:00:00,26.410004
2012-04-14 12:00:00,26.329987
2012-04-15 12:00:00,26.160004
2012-04-16 12:00:00,25.929993
2012-04-17 12:00:00,26.040009
2012-04-18 12:00:00,26.019989
2012-04-19 12:00:00,25.889984
2012-04-20 12:00:00,25.73999
2012-04-21 12:00:00,25.570007
2012-04-22 12:00:00,25.25
2012-04-23 12:00:00,25.139984
2012-04-24 12:00:00,26.26001
2012-04-25 12:00:00,26.26001
2012-04-26 12:00:00,26.209991
2012-04-27 12:00:00,26.109985
2012-04-28 12:00:00,25.809998
2012-04-29 12:00:00,25.660004
2012-04-30 12:00:00,25.519989
2012-05-01 12:00:00,25.309998
2012-05-02 12:00:00,25.209991
2012-05-03 12:00:00,25.179993
2012-05-04 12:00:00,25.040009
2012-05-05 12:00:00,25.350006
2012-05-06 12:00:00,25.25
2012-05-07 12:00:00,25.200012
2012-05-08 12:00:00,25.109985
2012-05-09 12:00:00,25.139984
2012-05-10 12:00:00,24.980011
2012-05-11 12:00:00,24.980011
2012-05-12 12:00:00,25.01001
2012-05-13 12:00:00,25.019989
2012-05-14 12:00:00,24.98999
2012-05-15 12:00:00,24.980011
2012-05-16 12:00:00,24.48999
2012-05-17 12:00:00,24.200012
2012-05-18 12:00:00,24.160004
2012-05-19 12:00:00,24.130005
2012-05-20 12:00:00,24.160004
2012-05-21 12:00:00,23.959991
2012-05-22 12:00:00,23.649994
2012-05-23 12:00:00,23.679993
2012-05-24 12:00:00,23.839996
2012-05-25 12:00:00,23.720001
2012-05-26 12:00:00,23.709991
2012-05-27 12:00:00,23.609985
2012-05-28 12:00:00,23.519989
2012-05-29 12:00:00,23.679993
2012-05-30 12:00:00,23.950012
2012-05-31 12:00:00,24.279999
2012-06-01 12:00:00,24.609985
2012-06-02 12:00:00,24.570007
2012-06-03 12:00:00,24.339996
2012-06-04 12:00:00,24.190002
2012-06-05 12:00:00,24.070007
2012-06-06 12:00:00,24.079987
2012-06-07 12:00:00,24.079987
2012-06-08 12:00:00,24.230011
2012-06-09 12:00:00,24.309998
2012-06-10 12:00:00,24.350006
2012-06-11 12:00:00,24.160004
2012-06-12 12:00:00,23.98999
2012-06-13 12:00:00,23.880005
2012-06-14 12:00:00,23.579987
2012-06-15 12:00:00,23.720001
2012-06-16 12:00:00,24.019989
2012-06-17 12:00:00,23.929993
2012-06-18 12:00:00,23.799988
2012-06-19 12:00:00,23.73999
2012-06-20 12:00:00,23.600006
2012-06-21 12:00:00,23.619995
2012-06-22 12:00:00,23.929993
2012-06-23 12:00:00,24.040009
2012-06-24 12:00:00,24.029999
2012-06-25 12:00:00,23.920013
2012-06-26 12:00:00,23.869995
2012-06-27 12:00:00,23.839996
2012-06-28 12:00:00,24.25
2012-06-29 12:00:00,24.309998
2012-06-30 12:00:00,24.25
2012-07-01 12:00:00,24.059998
2012-07-02 12:00:00,24.100006
2012-07-03 12:00:00,24.149994
2012-07-04 12:00:00,24.23999
2012-07-05 12:00:00,24.01001
2012-07-06 12:00:00,23.980011
2012-07-07 12:00:00,23.880005
2012-07-08 12:00:00,23.630005
2012-07-09 12:00:00,23.089996
2012-07-10 12:00:00,22.980011
2012-07-11 12:00:00,23.01001
2012-07-12 12:00:00,23.26001
2012-07-13 12:00:00,23.269989
2012-07-14 12:00:00,23.25
2012-07-15 12:00:00,23.380005
2012-07-16 12:00:00,23.399994
2012-07-17 12:00:00,23.160004
2012-07-18 12:00:00,22.839996
2012-07-19 12:00:00,22.730011
2012-07-20 12:00:00,22.779999
2012-07-21 12:00:00,22.869995
2012-07-22 12:00:00,22.790009
2012-07-23 12:00:00,22.920013
2012-07-24 12:00:00,23.119995
2012-07-25 12:00:00,23.329987
2012-07-26 12:00:00,23.339996
2012-07-27 12:00:00,23.48999
2012-07-28 12:00:00,23.579987
2012-07-29 12:00:00,23.589996
2012-07-30 12:00:00,23.519989
2012-07-31 12:00:00,23.48999
2012-08-01 12:00:00,23.519989
2012-08-02 12:00:00,23.480011
2012-08-03 12:00:00,23.459991
2012-08-04 12:00:00,23.709991
2012-08-05 12:00:00,23.730011
2012-08-06 12:00:00,23.639984
2012-08-07 12:00:00,23.559998
2012-08-08 12:00:00,23.440002
2012-08-09 12:00:00,23.359985
2012-08-10 12:00:00,23.339996
2012-08-11 12:00:00,23.399994
2012-08-12 12:00:00,23.410004
2012-08-13 12:00:00,23.480011
2012-08-14 12:00:00,23.540009
2012-08-15 12:00:00,23.700012
2012-08-16 12:00:00,23.799988
2012-08-17 12:00:00,23.709991
2012-08-18 12:00:00,23.600006
2012-08-19 12:00:00,23.579987
2012-08-20 12:00:00,23.649994
2012-08-21 12:00:00,23.639984
2012-08-22 12:00:00,23.73999
2012-08-23 12:00:00,23.660004
2012-08-24 12:00:00,23.880005
2012-08-25 12:00:00,23.929993
2012-08-26 12:00:00,24.070007
2012-08-27 12:00:00,24.049988
2012-08-28 12:00:00,23.579987
2012-08-29 12:00:00,23.48999
2012-08-30 12:00:00,23.399994
2012-08-31 12:00:00,23.339996
2012-09-01 12:00:00,23.589996
2012-09-02 12:00:00,23.450012
2012-09-03 12:00:00,23.309998
2012-09-04 12:00:00,22.940002
2012-09-05 12:00:00,23.029999
2012-09-06 12:00:00,23.040009
2012-09-07 12:00:00,22.98999
2012-09-08 12:00:00,23.119995
2012-09-09 12:00:00,23.299988
2012-09-10 12:00:00,23.609985
2012-09-11 12:00:00,23.73999
2012-09-12 12:00:00,24.0
2012-09-13 12:00:00,23.940002
2012-09-14 12:00:00,23.820007
2012-09-15 12:00:00,23.98999
2012-09-16 12:00:00,23.730011
2012-09-17 12:00:00,23.579987
2012-09-18 12:00:00,23.48999
2012-09-19 12:00:00,23.190002
2012-09-20 12:00:00,23.119995
2012-09-21 12:00:00,23.100006
2012-09-22 12:00:00,23.040009
2012-09-23 12:00:00,22.850006
2012-09-24 12:00:00,23.26001
2012-09-25 12:00:00,23.279999
2012-09-26 12:00:00,22.839996
2012-09-27 12:00:00,22.869995
2012-09-28 12:00:00,22.779999
2012-09-29 12:00:00,22.75
2012-09-30 12:00:00,22.790009
2012-10-01 12:00:00,22.839996
2012-10-02 12:00:00,22.529999
2012-10-03 12:00:00,22.230011
2012-10-04 12:00:00,22.589996
2012-10-05 12:00:00,22.690002
2012-10-06 12:00:00,22.889984
2012-10-07 12:00:00,23.220001
2012-10-08 12:00:00,23.410004
2012-10-09 12:00:00,23.630005
2012-10-10 12:00:00,23.649994
2012-10-11 12:00:00,23.889984
2012-10-12 12:00:00,23.959991
2012-10-13 12:00:00,23.820007
2012-10-14 12:00:00,23.779999
2012-10-15 12:00:00,23.859985
2012-10-16 12:00:00,23.48999
2012-10-17 12:00:00,23.660004
2012-10-18 12:00:00,23.470001
2012-10-19 12:00:00,24.329987
2012-10-20 12:00:00,24.420013
2012-10-21 12:00:00,24.589996
2012-10-22 12:00:00,24.25
2012-10-23 12:00:00,24.0
2012-10-24 12:00:00,23.880005
2012-10-25 12:00:00,24.26001
2012-10-26 12:00:00,24.559998
2012-10-27 12:00:00,24.269989
2012-10-28 12:00:00,24.139984
2012-10-29 12:00:00,24.359985
2012-10-30 12:00:00,24.079987
2012-10-31 12:00:00,23.869995
2012-11-01 12:00:00,24.019989
2012-11-02 12:00:00,24.329987
2012-11-03 12:00:00,24.459991
2012-11-04 12:00:00,24.679993
2012-11-05 12:00:00,24.839996
2012-11-06 12:00:00,25.040009
2012-11-07 12:00:00,25.130005
2012-11-08 12:00:00,24.799988
2012-11-09 12:00:00,24.660004
2012-11-10 12:00:00,24.76001
2012-11-11 12:00:00,24.959991
2012-11-12 12:00:00,25.100006
2012-11-13 12:00:00,25.059998
2012-11-14 12:00:00,24.940002
2012-11-15 12:00:00,24.869995
2012-11-16 12:00:00,24.779999
2012-11-17 12:00:00,24.410004
2012-11-18 12:00:00,24.170013
2012-11-19 12:00:00,24.220001
2012-11-20 12:00:00,24.589996
